Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Staffordshire Police,IC40,2,0,0,8,20,8
2011-04,Staffordshire Police,FW40,5,0,3,9,23,35
2011-04,Staffordshire Police,FV20,3,0,11,4,27,15
2011-04,Staffordshire Police,IB60,12,1,4,33,69,75
2011-04,Staffordshire Police,IE90,5,0,3,16,61,39
2011-04,Staffordshire Police,IB20,5,0,1,6,10,18
2011-04,Staffordshire Police,FM10,17,1,6,27,92,55
2011-04,Staffordshire Police,FR20,10,0,10,5,15,14
2011-04,Staffordshire Police,FP20,2,0,6,7,23,17
2011-04,Staffordshire Police,IK90,9,0,2,14,43,25
2011-04,Staffordshire Police,FX20,3,1,1,3,2,8
2011-04,Staffordshire Police,IK10,1,0,1,5,16,7
2011-04,Staffordshire Police,FW30,10,0,6,35,122,95
2011-04,Staffordshire Police,IC50,6,2,3,13,42,29
2011-04,Staffordshire Police,FX80,13,1,10,13,38,45
2011-04,Staffordshire Police,IA10,4,0,1,3,15,14
2011-04,Staffordshire Police,IA00,1,0,11,18,55,72
2011-04,Staffordshire Police,IB10,5,0,6,7,17,14
2011-04,Staffordshire Police,FP30,5,0,8,35,64,113
2011-04,Staffordshire Police,IKC0,2,0,1,4,22,8
2011-04,Staffordshire Police,IK30,3,1,3,5,37,21
2011-04,Staffordshire Police,IK20,1,1,4,13,32,15
2011-04,Staffordshire Police,FX30,6,2,4,7,25,27
2011-04,Staffordshire Police,IE10,12,0,4,18,55,42
2011-04,Staffordshire Police,FW20,1,0,2,8,24,31
2011-04,Staffordshire Police,IB00,5,0,2,15,65,57
2011-04,Staffordshire Police,FP80,10,0,2,6,27,13
2011-04,Staffordshire Police,FR30,2,0,3,8,7,3
2011-04,Staffordshire Police,FV10,0,0,10,2,9,7
2011-04,Staffordshire Police,FP00,5,0,3,1,9,13
2011-04,Staffordshire Police,FM80,9,0,4,5,14,12
2011-04,Staffordshire Police,FV40,7,0,17,24,51,98
2011-04,Staffordshire Police,IA40,1,0,4,3,18,11
