Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Lancashire Constabulary,216,11,0,7,14,136,41
2011-03,Lancashire Constabulary,217,1,2,1,5,16,20
2011-03,Lancashire Constabulary,214,3,1,3,8,41,29
2011-03,Lancashire Constabulary,215,4,0,1,7,24,16
2011-03,Lancashire Constabulary,212,3,0,0,1,14,7
2011-03,Lancashire Constabulary,213,1,0,1,4,18,8
2011-03,Lancashire Constabulary,210,0,0,2,2,35,24
2011-03,Lancashire Constabulary,211,9,0,5,5,28,17
2011-03,Lancashire Constabulary,165,6,0,1,6,36,15
2011-03,Lancashire Constabulary,264,1,0,0,3,15,2
2011-03,Lancashire Constabulary,265,0,0,0,2,11,4
2011-03,Lancashire Constabulary,218,5,1,13,32,129,89
2011-03,Lancashire Constabulary,219,4,0,0,0,3,7
2011-03,Lancashire Constabulary,133,2,1,2,13,62,18
2011-03,Lancashire Constabulary,132,3,1,3,2,21,14
2011-03,Lancashire Constabulary,16,8,0,6,14,82,25
2011-03,Lancashire Constabulary,130,1,0,0,1,18,8
2011-03,Lancashire Constabulary,137,2,0,3,5,29,25
2011-03,Lancashire Constabulary,136,3,0,1,2,19,5
2011-03,Lancashire Constabulary,135,8,0,7,3,42,8
2011-03,Lancashire Constabulary,226,7,0,0,5,40,19
2011-03,Lancashire Constabulary,50,2,0,4,2,21,5
2011-03,Lancashire Constabulary,139,1,0,0,3,18,6
2011-03,Lancashire Constabulary,138,0,0,0,0,5,3
2011-03,Lancashire Constabulary,225,1,0,0,2,9,5
2011-03,Lancashire Constabulary,24,0,0,1,1,9,3
2011-03,Lancashire Constabulary,25,1,0,0,3,20,8
2011-03,Lancashire Constabulary,250,0,0,0,0,2,1
2011-03,Lancashire Constabulary,27,1,0,1,0,9,2
2011-03,Lancashire Constabulary,20,0,0,0,3,23,1
2011-03,Lancashire Constabulary,21,3,0,4,5,23,12
2011-03,Lancashire Constabulary,22,5,0,9,13,68,59
2011-03,Lancashire Constabulary,23,0,0,2,0,7,1
2011-03,Lancashire Constabulary,160,5,0,1,1,19,9
2011-03,Lancashire Constabulary,28,1,0,6,0,10,6
2011-03,Lancashire Constabulary,29,1,0,3,7,26,14
2011-03,Lancashire Constabulary,161,2,0,2,5,35,20
