Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-02,Nottinghamshire Police,31-197,3,0,1,0,2,6
2011-02,Nottinghamshire Police,31-196,0,0,0,1,3,3
2011-02,Nottinghamshire Police,31-191,4,1,4,5,28,23
2011-02,Nottinghamshire Police,31-220,2,0,2,3,13,8
2011-02,Nottinghamshire Police,31-80,0,0,0,0,0,0
2011-02,Nottinghamshire Police,31-82,2,1,3,8,28,23
2011-02,Nottinghamshire Police,31-83,11,1,4,8,36,35
2011-02,Nottinghamshire Police,31-84,3,0,3,3,13,11
2011-02,Nottinghamshire Police,31-85,5,0,3,4,52,23
2011-02,Nottinghamshire Police,31-86,0,0,2,1,11,12
2011-02,Nottinghamshire Police,31-87,0,0,2,2,13,8
2011-02,Nottinghamshire Police,31-88,3,0,3,6,18,14
2011-02,Nottinghamshire Police,31-89,2,0,0,4,19,17
2011-02,Nottinghamshire Police,31-108,8,0,10,16,64,31
2011-02,Nottinghamshire Police,31-109,10,1,4,6,42,27
2011-02,Nottinghamshire Police,31-100,4,0,5,10,14,14
2011-02,Nottinghamshire Police,31-101,4,0,4,4,9,11
2011-02,Nottinghamshire Police,31-102,1,0,3,11,43,82
2011-02,Nottinghamshire Police,31-103,4,0,9,5,21,9
2011-02,Nottinghamshire Police,31-104,5,0,2,9,25,40
2011-02,Nottinghamshire Police,31-105,2,0,2,2,10,7
2011-02,Nottinghamshire Police,31-106,5,0,3,5,17,13
2011-02,Nottinghamshire Police,31-107,1,1,1,5,23,20
2011-02,Nottinghamshire Police,31-78,8,0,7,17,50,48
2011-02,Nottinghamshire Police,31-117,9,0,7,5,58,31
2011-02,Nottinghamshire Police,31-116,10,0,2,5,27,22
2011-02,Nottinghamshire Police,31-115,6,1,4,6,20,12
2011-02,Nottinghamshire Police,31-114,9,2,14,3,16,23
2011-02,Nottinghamshire Police,31-113,3,0,1,4,12,11
2011-02,Nottinghamshire Police,31-112,6,0,2,3,13,24
2011-02,Nottinghamshire Police,31-111,8,1,1,3,23,21
2011-02,Nottinghamshire Police,31-110,7,0,3,9,24,29
2011-02,Nottinghamshire Police,31-75,3,0,1,7,14,21
2011-02,Nottinghamshire Police,31-119,4,1,3,3,14,13
2011-02,Nottinghamshire Police,31-118,4,1,1,1,11,12
2011-02,Nottinghamshire Police,31-214,3,0,0,0,3,2
2011-02,Nottinghamshire Police,31-216,0,0,2,2,15,13
2011-02,Nottinghamshire Police,31-217,13,0,6,8,1,2
2011-02,Nottinghamshire Police,31-210,4,0,6,1,9,18
2011-02,Nottinghamshire Police,31-213,4,1,0,1,17,9
2011-02,Nottinghamshire Police,31-218,4,2,1,1,21,14
2011-02,Nottinghamshire Police,31-219,2,0,1,2,9,10
2011-02,Nottinghamshire Police,31-162,4,1,4,7,40,34
2011-02,Nottinghamshire Police,31-160,5,0,10,8,27,21
2011-02,Nottinghamshire Police,31-161,2,0,1,13,27,16
2011-02,Nottinghamshire Police,31-166,2,0,2,8,40,49
2011-02,Nottinghamshire Police,31-68,7,0,1,6,25,12
2011-02,Nottinghamshire Police,31-69,4,0,4,6,12,8
2011-02,Nottinghamshire Police,31-66,9,0,8,1,19,14
2011-02,Nottinghamshire Police,31-67,16,1,5,9,33,27
2011-02,Nottinghamshire Police,31-65,0,0,0,0,0,0
2011-02,Nottinghamshire Police,31-61,5,0,6,9,30,22
2011-02,Nottinghamshire Police,31-202,6,0,3,6,39,22
2011-02,Nottinghamshire Police,31-200,8,2,12,6,22,31
