Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Metropolitan Police,00ASHD,13,7,35,34,53,47
2011-04,Metropolitan Police,00ASHE,31,2,23,20,87,49
2011-04,Metropolitan Police,00ASHB,20,2,14,25,62,35
2011-04,Metropolitan Police,00ASHC,12,0,7,16,33,35
2011-04,Metropolitan Police,00ASHA,27,8,9,44,112,62
2011-04,Metropolitan Police,00ADGQ,9,0,10,5,51,14
2011-04,Metropolitan Police,00BBGW,6,8,15,13,47,28
2011-04,Metropolitan Police,00BDGE,11,2,11,12,23,33
2011-04,Metropolitan Police,00BDGD,10,0,3,19,34,16
2011-04,Metropolitan Police,00ALHA,11,3,11,32,67,31
2011-04,Metropolitan Police,00ALHC,9,5,13,23,99,50
2011-04,Metropolitan Police,00ALHB,7,8,19,36,102,97
2011-04,Metropolitan Police,00ALHE,15,3,16,51,80,76
2011-04,Metropolitan Police,00BDGG,14,0,9,7,47,39
2011-04,Metropolitan Police,00ALHG,6,1,12,28,80,39
2011-04,Metropolitan Police,00ALHF,15,12,15,62,109,94
2011-04,Metropolitan Police,00BDGF,11,0,18,7,38,26
2011-04,Metropolitan Police,00BDGA,7,0,3,7,47,20
2011-04,Metropolitan Police,00BDGC,13,0,1,10,31,25
2011-04,Metropolitan Police,00BDGB,8,1,2,11,43,11
2011-04,Metropolitan Police,00BGFY,14,2,7,18,102,75
2011-04,Metropolitan Police,00BGFX,6,8,20,23,144,71
2011-04,Metropolitan Police,00BGFZ,16,6,12,15,116,46
2011-04,Metropolitan Police,00BHFZ,14,12,29,28,50,46
2011-04,Metropolitan Police,00BHFX,12,3,17,24,75,30
2011-04,Metropolitan Police,00BHFY,12,2,10,23,64,34
2011-04,Metropolitan Police,00BGFW,22,5,23,23,99,50
2011-04,Metropolitan Police,00BDGP,10,1,8,5,31,29
2011-04,Metropolitan Police,00BBGG,18,16,29,45,111,93
2011-04,Metropolitan Police,00BBGF,15,7,26,18,75,73
2011-04,Metropolitan Police,00BBGE,19,2,34,26,97,47
2011-04,Metropolitan Police,00BBGD,13,12,42,30,92,52
2011-04,Metropolitan Police,00BBGC,18,17,27,31,81,53
2011-04,Metropolitan Police,00BBGB,21,7,40,42,131,98
2011-04,Metropolitan Police,00BBGN,5,7,16,27,57,61
2011-04,Metropolitan Police,00BBGM,3,6,11,25,58,30
2011-04,Metropolitan Police,00BBGL,19,11,20,43,150,84
2011-04,Metropolitan Police,00BBGK,14,12,28,24,97,45
2011-04,Metropolitan Police,00BBGJ,14,6,30,22,64,35
2011-04,Metropolitan Police,00BBGH,14,15,10,16,54,32
2011-04,Metropolitan Police,00AKHF,6,2,10,22,61,36
2011-04,Metropolitan Police,00AKHG,20,5,29,28,123,62
2011-04,Metropolitan Police,00AKHD,14,4,9,10,52,29
2011-04,Metropolitan Police,00BBGT,12,7,16,16,69,46
2011-04,Metropolitan Police,00AKHB,10,15,24,27,62,84
2011-04,Metropolitan Police,00BBGR,9,5,19,21,79,43
2011-04,Metropolitan Police,00BBGQ,8,5,25,16,63,38
2011-04,Metropolitan Police,00BBGP,13,21,14,31,89,40
2011-04,Metropolitan Police,00AKHH,12,6,19,10,39,25
2011-04,Metropolitan Police,00BBGX,5,13,12,43,65,46
2011-04,Metropolitan Police,00AFGZ,14,4,12,21,64,38
2011-04,Metropolitan Police,00AFGX,14,5,8,42,73,65
2011-04,Metropolitan Police,00AFGY,10,0,7,3,18,19
2011-04,Metropolitan Police,00AFGW,14,2,11,18,47,58
2011-04,Metropolitan Police,00AFGT,7,1,12,32,121,57
2011-04,Metropolitan Police,00AFGU,15,2,8,13,50,42
2011-04,Metropolitan Police,00AFGR,8,1,3,11,36,28
2011-04,Metropolitan Police,00AFGS,5,3,11,10,29,21
2011-04,Metropolitan Police,00AFGP,13,8,11,20,118,44
2011-04,Metropolitan Police,00AFGQ,3,0,3,4,20,12
2011-04,Metropolitan Police,00AFGN,24,5,22,32,95,42
2011-04,Metropolitan Police,00AFGL,9,3,19,14,45,33
2011-04,Metropolitan Police,00AFGM,15,0,12,39,95,66
2011-04,Metropolitan Police,00AFGJ,12,1,16,14,59,42
2011-04,Metropolitan Police,00AFGK,14,6,12,18,28,23
2011-04,Metropolitan Police,00AFGH,12,0,10,6,22,29
2011-04,Metropolitan Police,00AFGF,11,1,10,15,36,37
2011-04,Metropolitan Police,00AFGG,13,3,14,45,100,133
2011-04,Metropolitan Police,00AFGD,9,0,5,11,22,20
2011-04,Metropolitan Police,00AFGE,3,0,3,3,28,17
2011-04,Metropolitan Police,00BAFZ,19,3,5,9,56,40
2011-04,Metropolitan Police,00BAFY,4,0,1,2,14,18
2011-04,Metropolitan Police,00BAFX,7,3,10,16,40,44
2011-04,Metropolitan Police,00ATGP,17,4,14,30,68,55
2011-04,Metropolitan Police,00BCGS,13,3,13,9,27,30
2011-04,Metropolitan Police,00AMGA,9,5,8,16,46,38
2011-04,Metropolitan Police,00AMGC,18,6,14,43,134,70
2011-04,Metropolitan Police,00AMGB,7,1,17,18,30,18
2011-04,Metropolitan Police,00AMGE,9,3,13,44,80,127
2011-04,Metropolitan Police,00AMGD,14,3,22,13,49,31
2011-04,Metropolitan Police,00AMGG,13,3,11,33,127,53
2011-04,Metropolitan Police,00AMGF,23,7,9,25,83,66
2011-04,Metropolitan Police,00AMGH,12,11,17,12,77,40
2011-04,Metropolitan Police,00AMGK,27,7,12,19,83,58
2011-04,Metropolitan Police,00AMGJ,32,5,18,54,143,292
2011-04,Metropolitan Police,00AMGM,10,3,12,32,73,39
2011-04,Metropolitan Police,00AMGL,7,0,8,16,47,28
2011-04,Metropolitan Police,00AMGN,4,2,10,10,70,38
2011-04,Metropolitan Police,00AMGQ,11,4,17,27,104,100
2011-04,Metropolitan Police,00AMGP,17,7,10,28,63,25
2011-04,Metropolitan Police,00AMGS,8,7,9,17,78,75
2011-04,Metropolitan Police,00AMGR,5,5,14,21,44,35
2011-04,Metropolitan Police,00AMGU,5,9,17,31,63,48
2011-04,Metropolitan Police,00ATFZ,19,0,23,41,58,48
