Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Cumbria Constabulary,GARS07,2,1,1,3,8,11
2011-03,Cumbria Constabulary,GARS06,4,0,6,8,37,48
2011-03,Cumbria Constabulary,GARS05,2,0,4,8,54,18
2011-03,Cumbria Constabulary,GARS04,6,0,9,21,60,35
2011-03,Cumbria Constabulary,GARS03,2,1,2,17,69,37
2011-03,Cumbria Constabulary,GARS02,5,0,8,11,39,27
2011-03,Cumbria Constabulary,GARS01,12,1,6,76,191,126
2011-03,Cumbria Constabulary,GARX08,8,0,3,19,60,35
2011-03,Cumbria Constabulary,GARS09,2,0,1,11,53,20
2011-03,Cumbria Constabulary,GARS08,5,0,0,1,9,6
2011-03,Cumbria Constabulary,GARX10,5,0,0,11,54,45
2011-03,Cumbria Constabulary,GARU01,3,0,4,10,43,37
2011-03,Cumbria Constabulary,GARU03,8,0,7,35,129,91
2011-03,Cumbria Constabulary,GARU02,7,1,11,19,70,57
2011-03,Cumbria Constabulary,GARU05,6,0,4,18,68,51
2011-03,Cumbria Constabulary,GARU04,5,0,4,14,104,63
2011-03,Cumbria Constabulary,GARV05,0,1,2,36,97,64
2011-03,Cumbria Constabulary,GARV02,5,0,4,16,71,33
2011-03,Cumbria Constabulary,GARV03,5,0,2,12,76,38
2011-03,Cumbria Constabulary,GARV01,3,0,2,14,48,42
2011-03,Cumbria Constabulary,GARV04,4,0,4,10,28,24
2011-03,Cumbria Constabulary,GARY08,3,0,3,25,77,37
2011-03,Cumbria Constabulary,GARX04,6,0,5,19,84,29
2011-03,Cumbria Constabulary,GARX05,2,0,3,23,70,26
2011-03,Cumbria Constabulary,GARX06,1,0,6,2,22,13
2011-03,Cumbria Constabulary,GARX07,1,0,5,6,69,21
2011-03,Cumbria Constabulary,GARY09,5,0,0,2,15,12
2011-03,Cumbria Constabulary,GARX01,0,0,3,1,16,10
2011-03,Cumbria Constabulary,GARX02,0,0,1,7,29,9
2011-03,Cumbria Constabulary,GARX03,1,0,3,55,106,95
2011-03,Cumbria Constabulary,GARY05,2,0,1,5,14,14
2011-03,Cumbria Constabulary,GARY04,3,0,4,3,30,20
2011-03,Cumbria Constabulary,GARY07,5,0,0,1,9,10
2011-03,Cumbria Constabulary,GARY06,5,0,4,2,11,12
2011-03,Cumbria Constabulary,GARY01,0,0,1,0,2,5
2011-03,Cumbria Constabulary,GARX09,5,0,5,9,61,31
2011-03,Cumbria Constabulary,GARY03,5,0,2,6,22,23
2011-03,Cumbria Constabulary,GARY02,6,0,3,6,24,12
2011-03,Cumbria Constabulary,GARZ04,9,0,4,4,17,25
2011-03,Cumbria Constabulary,GARZ05,2,0,3,2,18,13
2011-03,Cumbria Constabulary,GARZ02,4,1,3,23,72,68
2011-03,Cumbria Constabulary,GARZ03,1,0,3,3,5,11
2011-03,Cumbria Constabulary,GARZ01,2,0,2,12,50,43
