Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Surrey Police,EPEA,8,1,5,6,35,27
2011-03,Surrey Police,SHLI,9,0,2,9,23,11
2011-03,Surrey Police,SHSW,2,0,3,17,42,31
2011-03,Surrey Police,SHSP,2,0,0,1,9,5
2011-03,Surrey Police,ELCO,10,1,15,20,41,50
2011-03,Surrey Police,SHCT,7,0,0,10,45,45
2011-03,Surrey Police,MVAS,5,0,3,8,23,18
2011-03,Surrey Police,SPST,4,1,7,16,65,62
2011-03,Surrey Police,SPSU,3,0,6,13,61,40
2011-03,Surrey Police,RUEG,6,0,4,12,43,23
2011-03,Surrey Police,RBHW,6,1,6,12,32,16
2011-03,Surrey Police,SPSL,8,0,5,2,24,18
2011-03,Surrey Police,SPLS,10,0,9,12,74,56
2011-03,Surrey Police,SPSH,6,0,6,10,52,26
2011-03,Surrey Police,TNBN,6,0,3,4,27,19
2011-03,Surrey Police,RBHO,13,2,6,25,56,29
2011-03,Surrey Police,WVSC,4,0,1,4,19,25
2011-03,Surrey Police,SPSA,4,0,14,7,29,36
2011-03,Surrey Police,SPSC,4,1,12,20,48,27
2011-03,Surrey Police,ELHE,10,0,2,11,34,21
2011-03,Surrey Police,TNLD,12,0,10,6,32,48
2011-03,Surrey Police,MVRW,5,0,5,6,27,14
2011-03,Surrey Police,SHMD,4,1,3,5,56,20
2011-03,Surrey Police,GDPW,8,0,4,8,32,15
2011-03,Surrey Police,WVHG,9,0,2,7,17,18
2011-03,Surrey Police,WKSH,1,0,2,7,25,9
2011-03,Surrey Police,RUAT,12,0,10,14,50,40
2011-03,Surrey Police,RBWO,4,0,1,15,31,28
2011-03,Surrey Police,WKHO,5,1,4,12,18,26
2011-03,Surrey Police,RUVW,5,0,2,3,8,8
2011-03,Surrey Police,GDST,10,0,6,14,43,26
2011-03,Surrey Police,MVBF,9,0,4,7,23,22
2011-03,Surrey Police,RUAN,4,0,0,5,13,4
2011-03,Surrey Police,GDSR,20,0,15,11,51,29
2011-03,Surrey Police,TNPW,3,0,15,7,30,29
2011-03,Surrey Police,ELDH,12,0,17,10,41,27
2011-03,Surrey Police,GDAV,1,0,2,4,23,7
2011-03,Surrey Police,GDAW,3,1,4,14,50,21
2011-03,Surrey Police,RBRN,2,0,1,18,32,21
2011-03,Surrey Police,ELEC,6,1,7,12,31,28
2011-03,Surrey Police,WVBS,1,0,2,5,14,7
2011-03,Surrey Police,EPNW,6,2,5,11,32,12
2011-03,Surrey Police,RBRE,8,0,6,10,52,39
2011-03,Surrey Police,ELEM,2,0,4,8,29,24
2011-03,Surrey Police,GDPB,16,0,7,8,58,47
2011-03,Surrey Police,EPNO,4,0,5,8,21,14
2011-03,Surrey Police,RBRT,2,0,1,19,44,33
2011-03,Surrey Police,MVGC,0,0,1,7,12,12
2011-03,Surrey Police,WKOW,6,1,3,13,41,32
2011-03,Surrey Police,TNSB,2,0,4,10,22,10
2011-03,Surrey Police,WVSU,1,1,1,3,32,17
2011-03,Surrey Police,ELSW,10,1,4,8,24,23
2011-03,Surrey Police,EPWE,7,0,3,7,36,19
2011-03,Surrey Police,SHBW,0,0,4,10,18,16
2011-03,Surrey Police,WKNB,7,0,9,21,46,35
2011-03,Surrey Police,TNCV,3,0,4,8,28,23
2011-03,Surrey Police,WVCE,8,0,2,4,44,21
2011-03,Surrey Police,TNCH,6,2,10,13,27,36
2011-03,Surrey Police,RUCM,7,0,5,21,52,33
2011-03,Surrey Police,SHHP,7,0,0,6,18,5
2011-03,Surrey Police,WVTE,1,0,4,5,18,10
2011-03,Surrey Police,GDAS,18,0,3,7,37,16
2011-03,Surrey Police,RBTW,6,0,2,1,20,15
2011-03,Surrey Police,GDGT,12,0,10,69,164,154
2011-03,Surrey Police,RBCH,6,0,6,9,28,18
2011-03,Surrey Police,RUET,8,0,4,6,32,20
2011-03,Surrey Police,SPSS,17,0,11,13,53,42
2011-03,Surrey Police,RBTB,5,0,7,12,29,30
2011-03,Surrey Police,MVNL,3,0,3,5,29,23
2011-03,Surrey Police,WVDR,10,0,11,11,20,27
2011-03,Surrey Police,GDOU,25,1,3,15,39,52
2011-03,Surrey Police,WKMA,11,3,10,22,39,34
2011-03,Surrey Police,WVDA,2,0,1,2,10,6
2011-03,Surrey Police,WKMH,9,0,7,8,32,25
2011-03,Surrey Police,SHCB,7,0,3,4,22,12
2011-03,Surrey Police,WVMW,22,0,7,2,20,10
2011-03,Surrey Police,WKGP,3,0,3,13,47,22
2011-03,Surrey Police,RURT,9,0,3,4,33,32
2011-03,Surrey Police,WKWT,3,1,1,40,84,56
2011-03,Surrey Police,SPAA,8,2,11,4,42,26
2011-03,Surrey Police,RBSE,7,0,3,14,49,31
2011-03,Surrey Police,SPAT,5,0,6,4,29,29
2011-03,Surrey Police,TNOL,9,0,13,13,46,47
2011-03,Surrey Police,MVSL,1,0,1,10,23,23
2011-03,Surrey Police,MVRE,8,0,6,12,26,16
2011-03,Surrey Police,MVDT,4,0,0,13,37,41
2011-03,Surrey Police,EPCE,5,2,11,21,70,57
2011-03,Surrey Police,WVFT,4,0,4,9,20,39
2011-03,Surrey Police,GDEH,14,1,8,3,31,20
2011-03,Surrey Police,RUNH,8,0,4,4,18,6
2011-03,Surrey Police,WVFB,11,0,3,8,29,19
2011-03,Surrey Police,GDMB,8,1,4,14,87,59
2011-03,Surrey Police,RBNO,4,0,17,7,42,42
2011-03,Surrey Police,TNWE,5,0,4,1,18,16
2011-03,Surrey Police,ELNW,10,0,3,10,37,22
2011-03,Surrey Police,WVWB,1,0,1,3,21,23
2011-03,Surrey Police,TNWW,9,0,1,4,6,11
2011-03,Surrey Police,ELWM,10,0,3,8,35,23
2011-03,Surrey Police,SHOD,6,0,0,15,27,12
2011-03,Surrey Police,WVWT,4,0,1,4,22,17
2011-03,Surrey Police,ELWE,21,0,9,22,51,74
2011-03,Surrey Police,ELWC,5,3,3,6,42,41
2011-03,Surrey Police,EPSO,9,0,2,15,48,24
2011-03,Surrey Police,WKBP,9,0,6,19,74,42
2011-03,Surrey Police,RBME,9,0,9,17,53,19
2011-03,Surrey Police,TNGB,4,0,5,3,29,13
2011-03,Surrey Police,RUTH,15,0,9,12,64,33
2011-03,Surrey Police,SHFF,3,0,1,5,44,20
