Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Lincolnshire Police,NC37,5,0,3,20,88,38
2011-07,Lincolnshire Police,NC16,3,0,13,10,42,41
2011-07,Lincolnshire Police,NC44,3,1,4,27,81,69
2011-07,Lincolnshire Police,NC31,17,0,6,15,62,60
2011-07,Lincolnshire Police,NC32,13,1,8,33,110,75
2011-07,Lincolnshire Police,NC58,12,0,2,7,38,30
2011-07,Lincolnshire Police,NC56,4,0,1,5,46,19
2011-07,Lincolnshire Police,NC57,6,0,2,5,38,22
2011-07,Lincolnshire Police,NC54,11,0,17,6,42,43
2011-07,Lincolnshire Police,NC55,18,0,4,21,99,48
2011-07,Lincolnshire Police,NC52,8,0,3,5,30,17
2011-07,Lincolnshire Police,NC53,20,0,8,20,82,65
2011-07,Lincolnshire Police,NC50,18,1,11,32,159,110
2011-07,Lincolnshire Police,NC51,19,0,1,30,78,53
2011-07,Lincolnshire Police,NC18,1,0,1,5,15,14
2011-07,Lincolnshire Police,NC19,8,0,6,7,29,32
2011-07,Lincolnshire Police,NC38,6,1,1,5,26,13
2011-07,Lincolnshire Police,NC39,11,0,5,7,48,22
2011-07,Lincolnshire Police,NC34,3,0,4,5,40,22
2011-07,Lincolnshire Police,NC13,16,0,7,11,59,37
2011-07,Lincolnshire Police,NC36,3,0,2,4,22,23
2011-07,Lincolnshire Police,NC11,13,0,2,8,27,32
2011-07,Lincolnshire Police,NC30,23,1,5,34,87,62
2011-07,Lincolnshire Police,NC17,3,0,5,10,34,21
2011-07,Lincolnshire Police,NC14,9,0,3,41,91,143
2011-07,Lincolnshire Police,NC15,5,0,13,12,51,45
2011-07,Lincolnshire Police,NC45,9,0,4,9,60,37
2011-07,Lincolnshire Police,NC49,3,0,2,2,28,19
2011-07,Lincolnshire Police,NC04,12,0,10,11,54,40
2011-07,Lincolnshire Police,NC07,13,0,2,5,23,31
2011-07,Lincolnshire Police,NC06,4,0,3,6,41,22
2011-07,Lincolnshire Police,NC01,4,0,2,2,23,16
2011-07,Lincolnshire Police,NC03,17,0,4,13,97,64
2011-07,Lincolnshire Police,NC02,10,0,6,4,37,22
2011-07,Lincolnshire Police,NC41,12,0,5,4,18,19
2011-07,Lincolnshire Police,NC40,11,0,17,3,29,33
2011-07,Lincolnshire Police,NC43,20,0,16,14,107,63
2011-07,Lincolnshire Police,NC42,6,0,12,11,76,59
2011-07,Lincolnshire Police,NC09,6,0,4,5,28,17
2011-07,Lincolnshire Police,NC08,5,0,2,6,24,26
2011-07,Lincolnshire Police,NC47,7,1,3,5,33,22
2011-07,Lincolnshire Police,NC46,0,0,1,1,10,2
2011-07,Lincolnshire Police,NC05,8,0,2,1,25,13
2011-07,Lincolnshire Police,NC29,3,0,4,1,46,25
2011-07,Lincolnshire Police,NC28,16,1,13,19,65,41
2011-07,Lincolnshire Police,NC27,7,0,9,19,84,66
2011-07,Lincolnshire Police,NC26,18,0,11,18,68,50
2011-07,Lincolnshire Police,NC25,1,0,3,1,15,5
2011-07,Lincolnshire Police,NC24,11,0,7,6,42,22
2011-07,Lincolnshire Police,NC23,2,0,2,1,11,6
2011-07,Lincolnshire Police,NC22,13,1,2,12,53,28
2011-07,Lincolnshire Police,NC21,9,0,6,10,60,33
2011-07,Lincolnshire Police,NC20,0,0,2,2,21,12
2011-07,Lincolnshire Police,NC12,13,2,7,33,151,119
2011-07,Lincolnshire Police,NC33,4,0,2,1,46,27
2011-07,Lincolnshire Police,NC48,9,0,5,19,85,57
2011-07,Lincolnshire Police,NC35,7,0,5,7,43,18
2011-07,Lincolnshire Police,NC10,7,1,9,20,74,55
