Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-01,West Midlands Police,CVCF,14,4,1,9,50,28
2011-01,West Midlands Police,CVCD,15,4,24,18,71,56
2011-01,West Midlands Police,CVCE,10,1,5,14,32,18
2011-01,West Midlands Police,CVCB,14,1,16,17,42,35
2011-01,West Midlands Police,CVCC,27,5,17,28,56,55
2011-01,West Midlands Police,CVCA,18,3,22,12,32,29
2011-01,West Midlands Police,BWDA,26,18,47,49,126,91
2011-01,West Midlands Police,BEBD,30,15,24,41,63,60
2011-01,West Midlands Police,BWDC,13,8,32,24,39,57
2011-01,West Midlands Police,BWDB,12,14,58,36,63,81
2011-01,West Midlands Police,BEBA,22,14,31,44,75,80
2011-01,West Midlands Police,BWDD,20,6,28,22,67,81
2011-01,West Midlands Police,BEBC,23,12,27,24,57,64
2011-01,West Midlands Police,BEBB,32,7,15,33,44,65
2011-01,West Midlands Police,WVBG,20,4,10,14,45,50
2011-01,West Midlands Police,DYBC,7,0,7,5,27,16
2011-01,West Midlands Police,DYBB,19,4,6,7,96,38
2011-01,West Midlands Police,DYBA,13,3,8,13,66,87
2011-01,West Midlands Police,WVBF,4,1,10,14,12,10
2011-01,West Midlands Police,DYBF,5,0,2,6,33,24
2011-01,West Midlands Police,DYBE,17,3,8,18,46,46
2011-01,West Midlands Police,DYBD,1,1,5,5,32,11
2011-01,West Midlands Police,WVBA,5,1,9,11,25,21
2011-01,West Midlands Police,WVBC,7,4,12,9,22,31
2011-01,West Midlands Police,SHAE,11,1,13,21,74,60
2011-01,West Midlands Police,WSDF,17,0,9,10,20,12
2011-01,West Midlands Police,WSDG,11,2,11,16,37,40
2011-01,West Midlands Police,BECB,29,8,19,16,32,57
2011-01,West Midlands Police,BECC,42,13,33,31,61,94
2011-01,West Midlands Police,BECA,40,6,26,42,43,76
2011-01,West Midlands Police,WSDJ,16,7,16,56,96,150
2011-01,West Midlands Police,BECD,32,8,38,23,54,77
2011-01,West Midlands Police,BWEB,21,16,31,40,100,83
2011-01,West Midlands Police,BWEC,56,16,43,53,132,119
2011-01,West Midlands Police,BWEA,6,2,19,15,33,32
2011-01,West Midlands Police,SWDF,31,8,19,42,98,90
2011-01,West Midlands Police,SWDD,19,1,8,14,57,34
2011-01,West Midlands Police,SWDE,15,4,9,5,20,17
2011-01,West Midlands Police,SWDB,10,2,11,12,23,21
2011-01,West Midlands Police,SWDC,25,6,4,14,27,52
2011-01,West Midlands Police,SWDA,16,1,6,12,12,25
2011-01,West Midlands Police,DYCA,10,2,3,5,42,22
2011-01,West Midlands Police,DYCB,10,1,10,10,21,26
2011-01,West Midlands Police,DYCC,8,2,9,8,27,31
2011-01,West Midlands Police,DYCD,5,0,2,2,18,4
2011-01,West Midlands Police,WSDH,11,10,9,32,38,48
2011-01,West Midlands Police,WSCG,12,5,13,12,42,37
2011-01,West Midlands Police,WSCL,34,5,21,20,47,71
2011-01,West Midlands Police,WSCK,6,1,10,3,31,44
2011-01,West Midlands Police,WSCJ,12,2,14,17,31,43
2011-01,West Midlands Police,WSCH,12,4,4,21,59,58
2011-01,West Midlands Police,SWBA,15,4,17,13,40,35
2011-01,West Midlands Police,SWCF,17,5,9,16,46,38
2011-01,West Midlands Police,SWCE,10,1,9,8,43,38
2011-01,West Midlands Police,SWCD,14,4,19,12,49,30
2011-01,West Midlands Police,SWCC,14,2,6,13,60,33
2011-01,West Midlands Police,SWCB,18,4,14,12,38,32
2011-01,West Midlands Police,SWCA,3,0,12,4,39,15
2011-01,West Midlands Police,BSBC,15,4,16,35,109,75
