Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,West Midlands Police,WSCH,13,5,12,19,74,49
2011-08,West Midlands Police,BSCC,21,7,14,18,100,82
2011-08,West Midlands Police,BSBC,20,8,20,51,104,73
2011-08,West Midlands Police,BSBB,20,8,20,30,134,115
2011-08,West Midlands Police,BSBA,23,3,11,33,137,97
2011-08,West Midlands Police,SHAA,7,3,14,16,50,35
2011-08,West Midlands Police,SHAF,6,2,10,6,18,15
2011-08,West Midlands Police,SHAD,11,0,5,8,20,18
2011-08,West Midlands Police,BSBD,18,0,25,35,115,58
2011-08,West Midlands Police,SHAJ,7,0,3,2,6,12
2011-08,West Midlands Police,SHAK,7,0,5,4,20,19
2011-08,West Midlands Police,SHAH,28,3,10,15,75,50
2011-08,West Midlands Police,SHAL,1,0,7,2,3,10
2011-08,West Midlands Police,SHAM,17,3,15,21,82,60
2011-08,West Midlands Police,WSBF,11,3,17,18,73,51
2011-08,West Midlands Police,WSBG,16,0,7,29,68,35
2011-08,West Midlands Police,SWBP,13,8,13,21,57,52
2011-08,West Midlands Police,WSBH,11,0,4,24,34,58
2011-08,West Midlands Police,SWBQ,15,7,18,15,50,47
2011-08,West Midlands Police,WSBJ,22,2,4,14,42,35
2011-08,West Midlands Police,BWCD,15,9,18,16,49,55
2011-08,West Midlands Police,SWBM,16,3,9,8,19,20
2011-08,West Midlands Police,SWBN,12,11,6,18,40,22
2011-08,West Midlands Police,SWBH,17,2,8,9,28,36
2011-08,West Midlands Police,BWCA,15,9,34,33,82,64
2011-08,West Midlands Police,BWCB,21,15,26,57,141,84
2011-08,West Midlands Police,BWCC,18,4,17,21,64,83
2011-08,West Midlands Police,CVBA,20,1,23,36,139,86
2011-08,West Midlands Police,SWBE,12,7,15,17,35,35
2011-08,West Midlands Police,CVBC,16,4,10,18,77,63
2011-08,West Midlands Police,CVBB,28,3,42,23,106,101
2011-08,West Midlands Police,CVBE,17,1,18,26,65,54
2011-08,West Midlands Police,CVBD,11,3,5,12,54,41
2011-08,West Midlands Police,CVBF,12,0,9,6,50,41
2011-08,West Midlands Police,SWBL,18,4,15,9,41,62
2011-08,West Midlands Police,WVCB,21,0,4,19,28,28
2011-08,West Midlands Police,WVCC,12,9,9,17,30,46
2011-08,West Midlands Police,WVCA,20,3,12,25,67,82
2011-08,West Midlands Police,WVCF,5,1,3,3,36,14
2011-08,West Midlands Police,WVCD,14,3,11,18,23,30
2011-08,West Midlands Police,WVCE,21,3,10,24,53,40
2011-08,West Midlands Police,SHBG,8,0,1,7,25,18
2011-08,West Midlands Police,SHBF,11,0,10,7,19,24
2011-08,West Midlands Police,SHBE,4,1,11,10,24,44
2011-08,West Midlands Police,SHBD,5,0,6,10,23,22
2011-08,West Midlands Police,BSCD,31,4,23,13,54,65
2011-08,West Midlands Police,SHBB,9,5,14,12,40,17
2011-08,West Midlands Police,SHBA,3,0,12,3,18,32
2011-08,West Midlands Police,DYAF,21,0,8,16,63,34
2011-08,West Midlands Police,DYAG,5,0,6,8,34,35
2011-08,West Midlands Police,DYAD,5,1,4,2,41,28
2011-08,West Midlands Police,DYAE,17,3,7,20,90,52
2011-08,West Midlands Police,DYAB,11,1,8,5,40,25
2011-08,West Midlands Police,DYAC,6,0,4,5,46,42
2011-08,West Midlands Police,SHBH,11,4,7,14,56,81
2011-08,West Midlands Police,WSAM,6,1,4,8,31,24
2011-08,West Midlands Police,WSAL,4,0,7,5,28,23
2011-08,West Midlands Police,WVBD,11,6,10,20,43,38
2011-08,West Midlands Police,WSAN,12,2,5,5,10,17
2011-08,West Midlands Police,WSAH,5,0,3,6,22,25
2011-08,West Midlands Police,WSAK,4,0,2,4,25,21
2011-08,West Midlands Police,WSAJ,20,0,15,15,37,48
2011-08,West Midlands Police,WSAG,10,0,11,4,18,29
2011-08,West Midlands Police,BNAD,23,4,13,35,108,105
2011-08,West Midlands Police,BNAC,21,8,20,33,119,75
2011-08,West Midlands Police,BNAB,35,5,20,46,132,106
2011-08,West Midlands Police,BNAA,27,6,17,20,96,69
2011-08,West Midlands Police,SWBF,7,4,7,6,26,30
2011-08,West Midlands Police,SWAU,12,3,12,14,39,54
2011-08,West Midlands Police,SWBG,8,5,3,9,20,21
2011-08,West Midlands Police,SWAT,6,2,9,16,51,28
2011-08,West Midlands Police,SWAM,8,3,8,8,11,27
2011-08,West Midlands Police,SWAL,6,1,4,5,23,12
2011-08,West Midlands Police,WVBE,6,2,7,19,27,22
2011-08,West Midlands Police,SWAW,26,7,26,30,93,120
2011-08,West Midlands Police,SWAK,10,0,4,10,35,26
2011-08,West Midlands Police,WVDC,12,4,10,11,37,34
2011-08,West Midlands Police,WVDB,4,1,4,11,15,8
2011-08,West Midlands Police,WVDA,11,6,8,15,37,27
2011-08,West Midlands Police,SWAV,18,5,17,9,32,54
2011-08,West Midlands Police,WVDG,3,2,3,6,16,12
2011-08,West Midlands Police,WVDF,6,1,6,3,14,16
2011-08,West Midlands Police,WVDE,11,0,3,22,32,47
2011-08,West Midlands Police,WVDD,5,0,4,11,4,14
2011-08,West Midlands Police,SWAQ,18,3,5,13,43,50
2011-08,West Midlands Police,SWAP,20,4,15,9,42,34
2011-08,West Midlands Police,SWAS,17,2,9,13,47,26
2011-08,West Midlands Police,SHAC,9,0,14,6,13,18
2011-08,West Midlands Police,CVDE,8,0,6,16,85,38
2011-08,West Midlands Police,CVDD,6,0,4,1,13,25
2011-08,West Midlands Police,CVDC,8,4,9,3,22,25
2011-08,West Midlands Police,CVDB,8,4,11,14,45,47
2011-08,West Midlands Police,CVDA,26,1,8,35,66,93
2011-08,West Midlands Police,BWAB,3,15,2,34,46,68
2011-08,West Midlands Police,BWAC,11,5,15,45,43,53
2011-08,West Midlands Police,BWAA,60,21,14,55,81,252
2011-08,West Midlands Police,BSAD,24,3,30,20,111,54
2011-08,West Midlands Police,BSAB,27,9,18,19,69,89
2011-08,West Midlands Police,BSAC,32,6,30,13,61,45
2011-08,West Midlands Police,BSAA,24,6,29,36,130,73
2011-08,West Midlands Police,CVAA,37,12,27,113,229,225
2011-08,West Midlands Police,BSCA,17,3,25,27,113,68
2011-08,West Midlands Police,BSCB,16,4,33,26,72,55
2011-08,West Midlands Police,DYDE,10,0,3,5,30,13
2011-08,West Midlands Police,DYDD,6,1,7,4,19,20
2011-08,West Midlands Police,DYDG,11,2,6,19,58,39
2011-08,West Midlands Police,DYDF,10,1,11,3,36,16
2011-08,West Midlands Police,DYDA,10,0,5,4,25,17
2011-08,West Midlands Police,DYDC,12,1,4,9,49,24
2011-08,West Midlands Police,DYDB,13,0,0,7,48,15
2011-08,West Midlands Police,SHBC,6,0,14,6,30,21
2011-08,West Midlands Police,SWBJ,20,1,9,8,28,36
2011-08,West Midlands Police,BNBB,18,3,7,15,42,56
2011-08,West Midlands Police,BNBC,29,0,8,33,108,95
2011-08,West Midlands Police,BNBA,6,0,11,6,35,35
2011-08,West Midlands Police,BNBD,18,2,15,9,43,42
2011-08,West Midlands Police,BEAD,18,6,17,18,89,53
2011-08,West Midlands Police,BEAA,12,7,15,4,66,31
2011-08,West Midlands Police,BEAB,21,6,30,28,94,71
2011-08,West Midlands Police,BEAC,24,10,21,38,150,92
2011-08,West Midlands Police,SWAN,7,7,5,9,38,43
2011-08,West Midlands Police,DYAA,16,0,12,15,67,41
2011-08,West Midlands Police,SWAR,9,4,3,4,20,14
2011-08,West Midlands Police,WVBB,22,4,11,16,31,35
