Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Derbyshire Constabulary,DC04,6,3,1,10,30,18
2011-03,Derbyshire Constabulary,DD12,4,0,4,1,5,3
2011-03,Derbyshire Constabulary,DD11,3,0,1,4,15,6
2011-03,Derbyshire Constabulary,DD10,3,0,1,1,4,2
2011-03,Derbyshire Constabulary,DC10,15,0,16,17,88,44
2011-03,Derbyshire Constabulary,DC11,9,0,2,20,70,57
2011-03,Derbyshire Constabulary,DC12,10,1,5,8,36,22
2011-03,Derbyshire Constabulary,DC13,2,0,4,12,48,30
2011-03,Derbyshire Constabulary,DC14,7,0,2,10,65,39
2011-03,Derbyshire Constabulary,DC15,28,11,19,72,283,112
2011-03,Derbyshire Constabulary,DC16,18,1,11,14,87,33
2011-03,Derbyshire Constabulary,DC17,12,0,5,16,79,33
2011-03,Derbyshire Constabulary,DC18,9,0,10,6,50,35
2011-03,Derbyshire Constabulary,DC19,14,4,10,31,84,62
2011-03,Derbyshire Constabulary,BO05,4,0,6,12,64,50
2011-03,Derbyshire Constabulary,BO04,20,0,8,17,76,58
2011-03,Derbyshire Constabulary,BO07,7,0,5,7,31,22
2011-03,Derbyshire Constabulary,BO06,4,0,3,7,31,15
2011-03,Derbyshire Constabulary,BO01,3,0,2,2,6,2
2011-03,Derbyshire Constabulary,BO03,4,0,1,13,18,10
2011-03,Derbyshire Constabulary,BO02,8,0,7,14,42,23
2011-03,Derbyshire Constabulary,BO09,2,0,0,3,37,21
2011-03,Derbyshire Constabulary,BO08,7,1,1,2,14,15
2011-03,Derbyshire Constabulary,SD01,19,1,13,29,105,73
2011-03,Derbyshire Constabulary,SD03,3,0,1,15,69,33
2011-03,Derbyshire Constabulary,DC07,20,4,7,109,275,207
2011-03,Derbyshire Constabulary,DC06,5,2,5,16,74,41
2011-03,Derbyshire Constabulary,DC03,20,2,11,25,103,59
2011-03,Derbyshire Constabulary,DC02,6,3,3,4,36,32
2011-03,Derbyshire Constabulary,DC01,3,0,3,8,40,15
2011-03,Derbyshire Constabulary,SD02,6,1,3,10,38,12
2011-03,Derbyshire Constabulary,SD05,5,0,3,17,42,38
2011-03,Derbyshire Constabulary,SD04,8,0,5,6,38,15
2011-03,Derbyshire Constabulary,DC05,2,3,2,11,46,24
2011-03,Derbyshire Constabulary,SD06,13,0,3,6,28,11
2011-03,Derbyshire Constabulary,DC09,17,1,10,34,121,57
2011-03,Derbyshire Constabulary,DC08,13,2,12,15,92,74
2011-03,Derbyshire Constabulary,HP08,5,0,3,7,50,25
2011-03,Derbyshire Constabulary,HP09,0,0,1,0,9,7
2011-03,Derbyshire Constabulary,HP04,7,0,4,9,31,15
2011-03,Derbyshire Constabulary,HP05,6,0,1,5,19,13
2011-03,Derbyshire Constabulary,HP06,8,1,4,28,65,53
2011-03,Derbyshire Constabulary,HP07,1,0,1,0,0,2
2011-03,Derbyshire Constabulary,HP01,13,0,10,35,76,56
2011-03,Derbyshire Constabulary,HP02,0,0,2,2,5,14
2011-03,Derbyshire Constabulary,HP03,0,0,4,9,29,19
2011-03,Derbyshire Constabulary,ER10,7,0,6,5,24,18
2011-03,Derbyshire Constabulary,ER11,14,1,4,18,68,37
2011-03,Derbyshire Constabulary,HP11,3,0,3,3,30,11
2011-03,Derbyshire Constabulary,HP10,3,0,3,9,42,25
