Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Lincolnshire Police,NC37,12,0,12,16,65,47
2011-03,Lincolnshire Police,NC30,6,1,10,23,94,43
2011-03,Lincolnshire Police,NC44,4,1,3,35,75,68
2011-03,Lincolnshire Police,NC31,15,1,5,22,60,69
2011-03,Lincolnshire Police,NC55,9,1,6,16,96,63
2011-03,Lincolnshire Police,NC32,15,1,7,28,54,85
2011-03,Lincolnshire Police,NC58,7,1,4,7,32,19
2011-03,Lincolnshire Police,NC56,9,0,2,9,59,17
2011-03,Lincolnshire Police,NC57,9,0,7,3,28,25
2011-03,Lincolnshire Police,NC54,10,0,2,4,38,22
2011-03,Lincolnshire Police,NC33,5,0,10,3,34,19
2011-03,Lincolnshire Police,NC52,5,0,0,3,22,13
2011-03,Lincolnshire Police,NC53,11,0,4,10,59,48
2011-03,Lincolnshire Police,NC50,50,1,10,48,204,132
2011-03,Lincolnshire Police,NC51,35,2,6,13,35,37
2011-03,Lincolnshire Police,NC18,1,0,1,0,14,6
2011-03,Lincolnshire Police,NC19,6,1,2,14,49,36
2011-03,Lincolnshire Police,NC38,5,0,1,4,22,17
2011-03,Lincolnshire Police,NC39,12,1,1,4,26,23
2011-03,Lincolnshire Police,NC12,16,2,16,35,117,85
2011-03,Lincolnshire Police,NC35,7,0,2,3,38,30
2011-03,Lincolnshire Police,NC10,9,2,12,21,94,61
2011-03,Lincolnshire Police,NC11,10,1,3,8,37,35
2011-03,Lincolnshire Police,NC16,5,0,1,11,31,28
2011-03,Lincolnshire Police,NC17,3,0,3,6,59,24
2011-03,Lincolnshire Police,NC14,18,0,10,47,124,143
2011-03,Lincolnshire Police,NC15,15,3,12,17,56,41
2011-03,Lincolnshire Police,NC45,7,0,2,21,60,29
2011-03,Lincolnshire Police,NC05,3,0,5,3,32,17
2011-03,Lincolnshire Police,NC04,6,0,4,11,41,39
2011-03,Lincolnshire Police,NC07,6,0,8,5,39,26
2011-03,Lincolnshire Police,NC06,8,0,3,2,32,29
2011-03,Lincolnshire Police,NC01,14,0,0,3,30,19
2011-03,Lincolnshire Police,NC03,16,3,5,11,76,60
2011-03,Lincolnshire Police,NC02,0,0,4,4,32,21
2011-03,Lincolnshire Police,NC41,6,0,3,4,16,14
2011-03,Lincolnshire Police,NC40,8,0,9,3,32,34
2011-03,Lincolnshire Police,NC43,23,1,9,13,76,63
2011-03,Lincolnshire Police,NC42,9,1,16,13,85,50
2011-03,Lincolnshire Police,NC09,19,0,4,6,19,21
2011-03,Lincolnshire Police,NC08,11,0,3,7,31,22
2011-03,Lincolnshire Police,NC47,7,1,1,8,36,13
2011-03,Lincolnshire Police,NC46,3,0,3,2,6,16
2011-03,Lincolnshire Police,NC49,14,0,7,5,28,19
2011-03,Lincolnshire Police,NC29,4,0,2,6,33,19
2011-03,Lincolnshire Police,NC28,28,0,16,7,61,50
2011-03,Lincolnshire Police,NC27,9,1,4,23,90,63
2011-03,Lincolnshire Police,NC26,8,0,9,16,63,42
2011-03,Lincolnshire Police,NC25,9,0,3,5,21,16
2011-03,Lincolnshire Police,NC24,6,0,4,8,28,24
2011-03,Lincolnshire Police,NC23,4,0,4,1,10,9
2011-03,Lincolnshire Police,NC22,9,0,9,16,50,36
2011-03,Lincolnshire Police,NC21,8,0,8,11,55,34
2011-03,Lincolnshire Police,NC20,2,0,1,3,17,9
2011-03,Lincolnshire Police,NC34,10,0,4,3,40,30
2011-03,Lincolnshire Police,NC48,2,0,6,24,80,47
2011-03,Lincolnshire Police,NC13,16,2,8,15,73,65
2011-03,Lincolnshire Police,NC36,3,0,0,3,24,20
