Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,West Yorkshire Police,AAN_HP,51,12,9,34,102,146
2011-04,West Yorkshire Police,DA_CEN,70,4,43,106,429,302
2011-04,West Yorkshire Police,CAN_MOR,55,3,30,57,291,185
2011-04,West Yorkshire Police,BA_GH,47,2,27,52,241,161
2011-04,West Yorkshire Police,FAN_UCV,37,0,25,22,240,97
2011-04,West Yorkshire Police,AAN_WI,127,5,32,82,339,263
2011-04,West Yorkshire Police,AAN_WO,98,3,87,51,307,231
2011-04,West Yorkshire Police,BA_CA,28,6,36,37,155,121
2011-04,West Yorkshire Police,EA_SPN,78,2,65,44,254,174
2011-04,West Yorkshire Police,DA_CAS,34,7,19,62,290,191
2011-04,West Yorkshire Police,HAN_EC,80,3,110,41,299,195
2011-04,West Yorkshire Police,BA_BRH,79,1,34,41,175,128
2011-04,West Yorkshire Police,AAN_NI,138,11,48,43,309,194
2011-04,West Yorkshire Police,DA_RUR,39,0,31,46,178,109
2011-04,West Yorkshire Police,DA_PK,53,0,28,43,266,187
2011-04,West Yorkshire Police,DA_NF,39,0,30,31,265,149
2011-04,West Yorkshire Police,AAN_NOA,114,2,47,29,289,217
2011-04,West Yorkshire Police,EA_KDD,9,1,17,7,82,46
2011-04,West Yorkshire Police,CAN_CH,76,12,67,125,374,312
2011-04,West Yorkshire Police,DA_SE,46,3,58,48,274,166
2011-04,West Yorkshire Police,CAN_CITY,36,8,41,144,311,560
2011-04,West Yorkshire Police,HAN_KE,54,1,44,79,326,205
2011-04,West Yorkshire Police,GAN_04,51,6,68,34,176,142
2011-04,West Yorkshire Police,CAN_RTH,37,5,42,66,318,194
2011-04,West Yorkshire Police,EA_HS,116,17,61,112,487,330
2011-04,West Yorkshire Police,FAN_LCV,56,2,35,33,213,129
2011-04,West Yorkshire Police,HAN_BW,34,1,39,31,156,100
2011-04,West Yorkshire Police,EA_HN,65,13,43,54,282,127
2011-04,West Yorkshire Police,BA_CWT,79,2,35,38,208,174
2011-04,West Yorkshire Police,EA_VYS,48,1,33,45,212,162
2011-04,West Yorkshire Police,BA_WH,21,2,17,18,105,79
2011-04,West Yorkshire Police,EA_DM,93,8,59,96,421,286
2011-04,West Yorkshire Police,HAN_SBWW,71,3,82,40,249,146
2011-04,West Yorkshire Police,DA_NW,44,0,33,49,231,137
2011-04,West Yorkshire Police,EA_BBB,30,4,41,67,292,159
2011-04,West Yorkshire Police,BA_RAM,76,7,56,37,217,150
2011-04,West Yorkshire Police,BA_KS,51,2,15,41,196,154
2011-04,West Yorkshire Police,HAN_WC,24,0,17,15,82,42
2011-04,West Yorkshire Police,GAN_06,33,3,27,37,130,112
2011-04,West Yorkshire Police,GAN_05,47,4,52,37,172,143
2011-04,West Yorkshire Police,BA_GKSM,29,1,20,26,141,60
2011-04,West Yorkshire Police,GAN_03,40,0,44,39,181,145
2011-04,West Yorkshire Police,GAN_02,68,5,58,47,240,168
2011-04,West Yorkshire Police,GAN_01,33,2,40,60,147,286
2011-04,West Yorkshire Police,FAN_HO,58,4,52,52,350,207
2011-04,West Yorkshire Police,FAN_HI,71,4,52,89,348,265
2011-04,West Yorkshire Police,HAN_NB,77,1,55,39,249,147
