Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Hertfordshire Constabulary,24,4,0,7,6,55,49
2011-05,Hertfordshire Constabulary,25,9,1,13,7,61,45
2011-05,Hertfordshire Constabulary,26,10,3,22,12,66,46
2011-05,Hertfordshire Constabulary,27,7,0,16,6,65,43
2011-05,Hertfordshire Constabulary,21,14,8,10,51,128,235
2011-05,Hertfordshire Constabulary,22,4,0,5,1,27,15
2011-05,Hertfordshire Constabulary,23,11,4,17,21,73,40
2011-05,Hertfordshire Constabulary,28,6,0,1,2,54,25
2011-05,Hertfordshire Constabulary,29,6,0,7,0,5,7
2011-05,Hertfordshire Constabulary,4,10,1,7,18,57,62
2011-05,Hertfordshire Constabulary,8,7,0,4,5,38,21
2011-05,Hertfordshire Constabulary,59,1,0,2,0,1,7
2011-05,Hertfordshire Constabulary,58,4,0,7,3,13,10
2011-05,Hertfordshire Constabulary,55,2,0,1,0,2,2
2011-05,Hertfordshire Constabulary,54,9,1,10,30,84,109
2011-05,Hertfordshire Constabulary,57,7,1,4,9,33,32
2011-05,Hertfordshire Constabulary,56,4,1,3,18,27,31
2011-05,Hertfordshire Constabulary,51,5,0,3,19,60,67
2011-05,Hertfordshire Constabulary,50,6,0,9,2,35,25
2011-05,Hertfordshire Constabulary,53,5,1,3,5,49,24
2011-05,Hertfordshire Constabulary,52,2,0,8,2,29,12
2011-05,Hertfordshire Constabulary,88,7,0,9,12,41,46
2011-05,Hertfordshire Constabulary,89,2,0,9,9,47,33
2011-05,Hertfordshire Constabulary,82,16,0,6,2,27,19
2011-05,Hertfordshire Constabulary,83,5,4,18,11,36,56
2011-05,Hertfordshire Constabulary,80,2,0,2,12,40,40
2011-05,Hertfordshire Constabulary,81,12,0,0,22,43,35
2011-05,Hertfordshire Constabulary,86,2,0,7,3,14,9
2011-05,Hertfordshire Constabulary,87,5,0,8,4,14,7
2011-05,Hertfordshire Constabulary,84,12,0,15,32,110,70
2011-05,Hertfordshire Constabulary,85,7,0,6,5,36,15
2011-05,Hertfordshire Constabulary,3,12,0,0,4,35,41
2011-05,Hertfordshire Constabulary,7,3,0,3,5,22,16
2011-05,Hertfordshire Constabulary,39,6,0,9,8,43,25
2011-05,Hertfordshire Constabulary,38,12,0,9,13,76,42
2011-05,Hertfordshire Constabulary,33,3,2,5,8,18,20
2011-05,Hertfordshire Constabulary,32,4,0,11,4,33,17
2011-05,Hertfordshire Constabulary,31,8,0,10,3,39,36
2011-05,Hertfordshire Constabulary,30,9,1,7,16,41,35
2011-05,Hertfordshire Constabulary,37,6,0,7,9,42,35
2011-05,Hertfordshire Constabulary,36,10,2,21,26,118,67
2011-05,Hertfordshire Constabulary,35,15,0,20,30,126,145
2011-05,Hertfordshire Constabulary,34,8,0,12,12,2,42
2011-05,Hertfordshire Constabulary,60,3,0,1,2,20,15
2011-05,Hertfordshire Constabulary,61,3,1,4,4,22,14
2011-05,Hertfordshire Constabulary,62,5,0,0,11,30,30
2011-05,Hertfordshire Constabulary,63,2,0,2,2,10,8
2011-05,Hertfordshire Constabulary,64,6,0,2,7,25,9
2011-05,Hertfordshire Constabulary,65,5,0,7,6,19,39
2011-05,Hertfordshire Constabulary,66,14,2,6,26,51,55
2011-05,Hertfordshire Constabulary,67,7,1,13,18,56,63
2011-05,Hertfordshire Constabulary,68,3,0,3,8,41,41
2011-05,Hertfordshire Constabulary,69,6,0,14,11,65,62
2011-05,Hertfordshire Constabulary,2,3,0,4,4,38,14
2011-05,Hertfordshire Constabulary,6,5,0,5,8,26,11
2011-05,Hertfordshire Constabulary,91,4,0,2,6,23,15
2011-05,Hertfordshire Constabulary,90,8,0,11,10,40,37
2011-05,Hertfordshire Constabulary,93,9,1,4,3,37,20
2011-05,Hertfordshire Constabulary,92,4,0,1,3,23,14
2011-05,Hertfordshire Constabulary,95,0,0,1,1,7,1
2011-05,Hertfordshire Constabulary,94,3,0,7,2,15,15
2011-05,Hertfordshire Constabulary,11,3,0,4,9,19,33
2011-05,Hertfordshire Constabulary,10,4,0,7,23,65,53
2011-05,Hertfordshire Constabulary,13,4,0,2,3,17,6
2011-05,Hertfordshire Constabulary,12,2,0,1,6,13,7
2011-05,Hertfordshire Constabulary,15,14,1,8,19,39,37
2011-05,Hertfordshire Constabulary,14,8,0,11,2,24,23
2011-05,Hertfordshire Constabulary,17,1,0,3,1,23,14
2011-05,Hertfordshire Constabulary,16,13,2,1,8,47,28
2011-05,Hertfordshire Constabulary,19,2,0,1,17,45,30
2011-05,Hertfordshire Constabulary,18,5,0,0,21,64,58
2011-05,Hertfordshire Constabulary,48,9,0,5,21,84,37
2011-05,Hertfordshire Constabulary,49,11,0,5,8,44,44
2011-05,Hertfordshire Constabulary,46,9,0,2,7,80,40
2011-05,Hertfordshire Constabulary,47,3,0,12,6,41,20
2011-05,Hertfordshire Constabulary,44,22,3,16,51,173,147
2011-05,Hertfordshire Constabulary,45,16,1,15,16,71,62
2011-05,Hertfordshire Constabulary,42,4,0,8,1,19,11
2011-05,Hertfordshire Constabulary,43,11,1,12,9,38,47
2011-05,Hertfordshire Constabulary,40,6,0,17,17,45,28
2011-05,Hertfordshire Constabulary,41,11,0,7,4,34,43
2011-05,Hertfordshire Constabulary,5,3,0,2,9,51,23
2011-05,Hertfordshire Constabulary,9,12,0,7,21,78,64
2011-05,Hertfordshire Constabulary,77,5,1,5,14,55,54
2011-05,Hertfordshire Constabulary,76,25,1,14,27,88,75
2011-05,Hertfordshire Constabulary,75,9,1,20,14,68,82
2011-05,Hertfordshire Constabulary,74,8,1,9,12,54,29
2011-05,Hertfordshire Constabulary,73,17,0,10,19,72,39
2011-05,Hertfordshire Constabulary,72,11,0,12,18,83,52
2011-05,Hertfordshire Constabulary,71,7,0,13,12,68,48
2011-05,Hertfordshire Constabulary,70,6,1,11,9,66,62
2011-05,Hertfordshire Constabulary,79,13,0,1,2,15,16
2011-05,Hertfordshire Constabulary,78,16,0,6,6,81,34
