Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Sussex Police,EW1NH20,3,0,2,2,9,10
2011-05,Sussex Police,WC2NH19,1,0,0,0,3,4
2011-05,Sussex Police,EE3NH19,0,0,1,9,19,6
2011-05,Sussex Police,EE3NH18,0,0,0,0,14,7
2011-05,Sussex Police,EE3NH15,4,0,0,2,15,15
2011-05,Sussex Police,EE3NH14,1,0,1,0,12,9
2011-05,Sussex Police,EW2NH30,1,0,1,5,29,11
2011-05,Sussex Police,WR4NH11,9,0,1,2,13,7
2011-05,Sussex Police,EE2NH4,0,0,0,2,29,1
2011-05,Sussex Police,EE2NH5,3,0,0,9,30,12
2011-05,Sussex Police,EE2NH6,4,1,6,7,38,25
2011-05,Sussex Police,EE2NH7,1,0,5,3,25,7
2011-05,Sussex Police,WH1NH6,8,3,1,3,16,16
2011-05,Sussex Police,EE2NH1,1,0,0,1,12,6
2011-05,Sussex Police,EE2NH2,0,0,4,3,34,21
2011-05,Sussex Police,EE2NH3,1,0,0,7,27,17
2011-05,Sussex Police,WA1NH11,1,1,2,2,14,3
2011-05,Sussex Police,CC2NH2,7,1,5,10,42,38
2011-05,Sussex Police,EE2NH8,0,1,2,2,10,3
2011-05,Sussex Police,WC2NH18,6,0,9,2,6,12
2011-05,Sussex Police,WA3NH32,2,0,3,1,15,11
2011-05,Sussex Police,WW3NH15,2,0,1,2,18,3
2011-05,Sussex Police,EW1NH8,5,0,1,0,6,11
2011-05,Sussex Police,WW3NH13,4,0,3,4,28,12
2011-05,Sussex Police,WW3NH12,2,0,0,1,9,8
2011-05,Sussex Police,WW3NH11,1,0,7,2,27,12
2011-05,Sussex Police,WW3NH10,2,0,3,4,17,15
2011-05,Sussex Police,WM1NH2,4,0,2,10,48,19
2011-05,Sussex Police,ES2NH7,4,0,3,10,44,20
2011-05,Sussex Police,CW2NH18,5,0,5,10,42,37
2011-05,Sussex Police,CW2NH19,4,0,3,13,44,26
2011-05,Sussex Police,CC2NH3,2,1,1,14,60,28
2011-05,Sussex Police,CW2NH14,3,0,9,4,51,25
2011-05,Sussex Police,CC2NH22,2,0,3,1,19,13
2011-05,Sussex Police,CE2NH1,1,1,5,13,108,48
2011-05,Sussex Police,ES2NH27,1,1,2,10,25,24
2011-05,Sussex Police,WC1NH11,7,1,3,2,18,16
2011-05,Sussex Police,WC1NH10,1,0,1,1,7,2
2011-05,Sussex Police,WC1NH13,4,0,4,0,12,3
2011-05,Sussex Police,WC1NH12,2,0,0,0,7,8
2011-05,Sussex Police,EE2NH16,0,1,4,9,46,13
2011-05,Sussex Police,CE2NH11,4,0,2,2,3,13
2011-05,Sussex Police,WR5NH15,3,1,4,17,57,32
2011-05,Sussex Police,ES2NH29,1,0,0,1,12,4
2011-05,Sussex Police,ES2NH28,0,1,1,5,17,10
2011-05,Sussex Police,CE1NH9,1,0,3,9,44,15
2011-05,Sussex Police,CE1NH8,8,0,10,15,51,32
2011-05,Sussex Police,EW1NH55,0,0,4,2,15,18
2011-05,Sussex Police,EW1NH54,3,0,1,1,5,5
2011-05,Sussex Police,EW1NH53,0,0,0,2,6,1
2011-05,Sussex Police,WA2NH14,4,0,10,11,84,41
2011-05,Sussex Police,WW3NH2,1,0,1,4,14,3
