Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Nottinghamshire Police,31-200,13,1,2,11,44,30
2011-08,Nottinghamshire Police,31-206,3,0,4,0,21,9
2011-08,Nottinghamshire Police,31-189,6,0,4,7,29,13
2011-08,Nottinghamshire Police,31-265,3,0,2,3,11,9
2011-08,Nottinghamshire Police,31-264,10,1,4,6,28,25
2011-08,Nottinghamshire Police,31-267,7,0,13,13,90,69
2011-08,Nottinghamshire Police,31-266,0,0,0,6,33,10
2011-08,Nottinghamshire Police,31-261,7,0,6,6,26,22
2011-08,Nottinghamshire Police,31-260,5,1,5,4,47,33
2011-08,Nottinghamshire Police,31-262,1,0,1,2,7,6
2011-08,Nottinghamshire Police,31-7,1,0,1,0,9,3
2011-08,Nottinghamshire Police,31-269,3,0,8,7,36,20
2011-08,Nottinghamshire Police,31-6,8,0,21,12,69,33
2011-08,Nottinghamshire Police,31-268,4,0,1,4,53,30
2011-08,Nottinghamshire Police,31-171,2,0,0,2,19,9
2011-08,Nottinghamshire Police,31-173,5,0,5,6,20,15
2011-08,Nottinghamshire Police,31-172,1,1,1,5,17,14
2011-08,Nottinghamshire Police,31-177,2,0,2,0,10,7
2011-08,Nottinghamshire Police,31-53,5,0,0,8,50,28
2011-08,Nottinghamshire Police,31-52,8,0,7,7,50,35
2011-08,Nottinghamshire Police,31-51,5,2,8,11,52,34
2011-08,Nottinghamshire Police,31-56,2,0,9,10,28,21
2011-08,Nottinghamshire Police,31-55,4,1,4,5,48,27
2011-08,Nottinghamshire Police,31-54,5,1,4,5,33,21
2011-08,Nottinghamshire Police,31-250,10,0,7,4,29,20
2011-08,Nottinghamshire Police,31-251,5,0,5,2,30,13
2011-08,Nottinghamshire Police,31-252,1,0,2,3,41,18
2011-08,Nottinghamshire Police,31-253,6,0,5,12,68,29
2011-08,Nottinghamshire Police,31-254,2,0,1,1,18,8
2011-08,Nottinghamshire Police,31-255,3,0,2,5,20,11
2011-08,Nottinghamshire Police,31-256,0,0,1,6,28,12
2011-08,Nottinghamshire Police,31-258,0,0,0,0,0,0
2011-08,Nottinghamshire Police,31-259,9,0,3,6,19,18
2011-08,Nottinghamshire Police,31-44,14,0,9,5,55,24
2011-08,Nottinghamshire Police,31-46,6,3,4,19,89,48
2011-08,Nottinghamshire Police,31-47,8,1,3,18,86,74
2011-08,Nottinghamshire Police,31-40,3,1,1,8,24,10
2011-08,Nottinghamshire Police,31-43,4,0,2,4,17,24
2011-08,Nottinghamshire Police,31-148,5,0,7,2,11,19
2011-08,Nottinghamshire Police,31-149,3,0,5,8,33,12
2011-08,Nottinghamshire Police,31-144,4,0,15,21,126,53
2011-08,Nottinghamshire Police,31-145,7,2,8,44,115,173
2011-08,Nottinghamshire Police,31-146,11,2,10,16,61,117
2011-08,Nottinghamshire Police,31-147,1,0,11,5,23,15
2011-08,Nottinghamshire Police,31-140,3,1,6,12,44,22
2011-08,Nottinghamshire Police,31-141,9,0,15,1,15,23
2011-08,Nottinghamshire Police,31-142,5,1,17,5,28,23
2011-08,Nottinghamshire Police,31-143,3,2,0,16,67,92
2011-08,Nottinghamshire Police,31-249,2,0,2,3,15,6
2011-08,Nottinghamshire Police,31-248,3,1,3,4,26,22
2011-08,Nottinghamshire Police,31-247,14,1,5,7,55,43
2011-08,Nottinghamshire Police,31-246,4,0,6,1,11,9
2011-08,Nottinghamshire Police,31-245,4,1,2,8,28,21
2011-08,Nottinghamshire Police,31-244,2,1,1,4,23,20
2011-08,Nottinghamshire Police,31-243,2,0,11,3,21,15
2011-08,Nottinghamshire Police,31-59,3,0,1,3,46,19
2011-08,Nottinghamshire Police,31-241,3,0,0,1,11,10
2011-08,Nottinghamshire Police,31-240,1,1,5,4,21,7
2011-08,Nottinghamshire Police,31-30,6,1,6,15,80,44
2011-08,Nottinghamshire Police,31-33,4,0,1,3,11,6
2011-08,Nottinghamshire Police,31-32,3,1,1,1,5,8
2011-08,Nottinghamshire Police,31-34,8,0,2,0,12,15
2011-08,Nottinghamshire Police,31-36,1,0,1,7,4,2
2011-08,Nottinghamshire Police,31-159,2,0,2,7,29,10
2011-08,Nottinghamshire Police,31-158,1,1,2,9,37,20
2011-08,Nottinghamshire Police,31-153,4,2,0,3,13,38
2011-08,Nottinghamshire Police,31-152,11,1,6,6,52,23
2011-08,Nottinghamshire Police,31-151,13,3,8,11,70,30
2011-08,Nottinghamshire Police,31-150,4,1,5,10,58,32
2011-08,Nottinghamshire Police,31-157,4,0,1,5,19,16
2011-08,Nottinghamshire Police,31-156,5,0,5,13,33,26
2011-08,Nottinghamshire Police,31-155,5,2,4,8,47,24
2011-08,Nottinghamshire Police,31-154,8,0,3,1,11,3
2011-08,Nottinghamshire Police,31-179,3,0,1,1,20,12
2011-08,Nottinghamshire Police,31-178,1,1,0,2,9,7
2011-08,Nottinghamshire Police,31-238,4,0,1,5,9,12
2011-08,Nottinghamshire Police,31-239,18,0,20,20,87,58
2011-08,Nottinghamshire Police,31-233,3,0,2,0,3,9
2011-08,Nottinghamshire Police,31-230,1,0,0,0,3,10
2011-08,Nottinghamshire Police,31-231,2,1,0,1,21,8
2011-08,Nottinghamshire Police,31-237,11,0,17,18,92,50
2011-08,Nottinghamshire Police,31-235,3,0,1,0,6,8
2011-08,Nottinghamshire Police,31-26,8,0,3,6,46,38
2011-08,Nottinghamshire Police,31-27,6,1,5,6,48,54
2011-08,Nottinghamshire Police,31-24,8,0,2,8,58,33
2011-08,Nottinghamshire Police,31-28,7,0,4,3,26,24
2011-08,Nottinghamshire Police,31-128,4,2,3,14,49,47
2011-08,Nottinghamshire Police,31-129,2,0,2,7,31,12
2011-08,Nottinghamshire Police,31-126,6,0,3,3,19,15
2011-08,Nottinghamshire Police,31-127,4,2,4,10,84,42
2011-08,Nottinghamshire Police,31-124,2,2,1,3,27,21
2011-08,Nottinghamshire Police,31-125,7,0,9,3,18,18
2011-08,Nottinghamshire Police,31-122,9,1,0,20,50,40
2011-08,Nottinghamshire Police,31-123,2,1,4,5,30,21
2011-08,Nottinghamshire Police,31-120,6,0,1,7,40,17
2011-08,Nottinghamshire Police,31-121,6,2,2,6,32,28
2011-08,Nottinghamshire Police,31-180,5,2,1,2,25,13
2011-08,Nottinghamshire Police,31-181,0,0,0,7,22,26
2011-08,Nottinghamshire Police,31-182,4,0,1,2,17,7
2011-08,Nottinghamshire Police,31-183,3,1,4,4,12,9
2011-08,Nottinghamshire Police,31-184,1,0,0,2,11,4
2011-08,Nottinghamshire Police,31-185,3,0,3,5,21,13
2011-08,Nottinghamshire Police,31-186,3,1,4,2,4,8
2011-08,Nottinghamshire Police,31-187,0,0,0,2,17,36
2011-08,Nottinghamshire Police,31-188,2,0,0,1,14,7
2011-08,Nottinghamshire Police,31-220,3,2,3,1,20,17
2011-08,Nottinghamshire Police,31-223,4,0,1,6,29,10
2011-08,Nottinghamshire Police,31-222,1,0,0,1,3,0
2011-08,Nottinghamshire Police,31-242,2,0,5,2,22,13
2011-08,Nottinghamshire Police,31-18,0,0,0,0,0,0
2011-08,Nottinghamshire Police,31-14,1,0,1,3,15,8
2011-08,Nottinghamshire Police,31-12,4,1,0,7,25,25
2011-08,Nottinghamshire Police,31-11,1,0,2,6,30,6
2011-08,Nottinghamshire Police,31-97,3,0,5,9,31,26
2011-08,Nottinghamshire Police,31-94,2,0,3,3,35,22
2011-08,Nottinghamshire Police,31-93,2,0,2,5,23,9
2011-08,Nottinghamshire Police,31-92,2,0,5,5,52,17
2011-08,Nottinghamshire Police,31-91,4,0,2,1,19,7
2011-08,Nottinghamshire Police,31-90,0,0,5,3,35,8
2011-08,Nottinghamshire Police,31-98,7,0,2,10,40,27
2011-08,Nottinghamshire Police,31-139,2,1,5,4,46,31
2011-08,Nottinghamshire Police,31-138,7,1,1,5,22,35
2011-08,Nottinghamshire Police,31-135,4,1,4,5,31,11
2011-08,Nottinghamshire Police,31-134,0,0,0,0,0,0
2011-08,Nottinghamshire Police,31-137,4,0,8,4,21,11
2011-08,Nottinghamshire Police,31-136,4,1,6,3,14,11
2011-08,Nottinghamshire Police,31-131,3,0,9,5,31,23
2011-08,Nottinghamshire Police,31-130,0,0,3,5,18,71
2011-08,Nottinghamshire Police,31-133,8,1,3,8,38,31
2011-08,Nottinghamshire Police,31-132,1,0,1,5,19,12
