Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Lancashire Constabulary,216,7,0,3,16,119,42
2011-07,Lancashire Constabulary,217,0,0,0,5,13,10
2011-07,Lancashire Constabulary,214,3,1,6,7,42,22
2011-07,Lancashire Constabulary,215,4,0,1,4,33,10
2011-07,Lancashire Constabulary,212,2,0,0,1,18,4
2011-07,Lancashire Constabulary,213,2,0,1,2,20,11
2011-07,Lancashire Constabulary,210,6,0,5,1,21,26
2011-07,Lancashire Constabulary,211,8,0,3,5,38,12
2011-07,Lancashire Constabulary,264,1,0,1,10,13,5
2011-07,Lancashire Constabulary,265,0,0,1,2,16,5
2011-07,Lancashire Constabulary,218,5,0,8,23,99,81
2011-07,Lancashire Constabulary,219,0,0,0,0,5,2
2011-07,Lancashire Constabulary,133,2,1,1,16,52,22
2011-07,Lancashire Constabulary,132,0,0,5,2,20,6
2011-07,Lancashire Constabulary,131,2,0,3,1,34,6
2011-07,Lancashire Constabulary,130,2,0,1,1,26,11
2011-07,Lancashire Constabulary,137,0,0,1,15,39,28
2011-07,Lancashire Constabulary,136,6,0,1,9,19,12
2011-07,Lancashire Constabulary,135,2,0,1,5,60,8
2011-07,Lancashire Constabulary,134,1,0,2,13,74,29
2011-07,Lancashire Constabulary,139,1,0,1,5,17,9
2011-07,Lancashire Constabulary,138,1,0,1,0,3,5
2011-07,Lancashire Constabulary,166,1,0,0,0,14,3
2011-07,Lancashire Constabulary,24,2,0,0,0,11,3
2011-07,Lancashire Constabulary,25,9,0,1,5,26,20
2011-07,Lancashire Constabulary,26,1,0,2,0,7,1
2011-07,Lancashire Constabulary,92,2,0,1,0,10,3
2011-07,Lancashire Constabulary,20,1,0,1,1,15,2
2011-07,Lancashire Constabulary,21,2,1,0,4,18,5
2011-07,Lancashire Constabulary,22,3,0,15,9,47,43
2011-07,Lancashire Constabulary,23,1,0,0,1,4,1
2011-07,Lancashire Constabulary,223,4,0,6,18,52,26
2011-07,Lancashire Constabulary,28,2,0,1,1,10,6
2011-07,Lancashire Constabulary,29,2,0,3,6,33,9
2011-07,Lancashire Constabulary,94,11,0,5,24,87,45
2011-07,Lancashire Constabulary,97,1,0,0,1,16,3
2011-07,Lancashire Constabulary,8,5,0,3,5,31,15
2011-07,Lancashire Constabulary,163,0,0,1,2,19,7
2011-07,Lancashire Constabulary,68,0,0,1,2,18,8
2011-07,Lancashire Constabulary,119,6,0,5,5,38,19
2011-07,Lancashire Constabulary,10,7,1,3,13,91,46
2011-07,Lancashire Constabulary,221,6,0,5,15,44,49
2011-07,Lancashire Constabulary,120,0,1,3,2,17,9
2011-07,Lancashire Constabulary,121,1,0,0,0,1,4
2011-07,Lancashire Constabulary,122,1,0,3,2,16,5
2011-07,Lancashire Constabulary,123,6,0,3,4,25,25
2011-07,Lancashire Constabulary,267,1,0,0,1,16,6
2011-07,Lancashire Constabulary,125,2,0,3,4,31,5
2011-07,Lancashire Constabulary,126,3,0,0,0,3,2
2011-07,Lancashire Constabulary,127,4,0,14,19,50,25
2011-07,Lancashire Constabulary,128,3,1,3,9,46,18
2011-07,Lancashire Constabulary,2,0,0,0,0,2,2
2011-07,Lancashire Constabulary,269,4,0,3,0,44,22
2011-07,Lancashire Constabulary,268,5,0,2,3,26,10
2011-07,Lancashire Constabulary,167,0,0,0,0,5,4
2011-07,Lancashire Constabulary,161,3,0,2,3,30,14
2011-07,Lancashire Constabulary,59,5,1,1,6,57,14
2011-07,Lancashire Constabulary,58,6,0,1,22,77,19
2011-07,Lancashire Constabulary,55,0,0,4,10,66,27
2011-07,Lancashire Constabulary,54,6,0,2,15,44,44
2011-07,Lancashire Constabulary,57,4,0,0,24,80,38
2011-07,Lancashire Constabulary,16,15,1,4,23,101,40
2011-07,Lancashire Constabulary,51,0,0,0,0,2,1
2011-07,Lancashire Constabulary,50,2,0,1,4,16,4
2011-07,Lancashire Constabulary,53,6,0,1,1,11,11
2011-07,Lancashire Constabulary,52,0,0,0,0,0,1
2011-07,Lancashire Constabulary,63,2,0,2,4,58,26
2011-07,Lancashire Constabulary,164,3,0,2,2,53,11
2011-07,Lancashire Constabulary,201,0,0,0,0,5,0
2011-07,Lancashire Constabulary,56,3,0,4,6,43,23
2011-07,Lancashire Constabulary,199,16,0,8,21,116,44
2011-07,Lancashire Constabulary,198,2,0,1,5,27,4
2011-07,Lancashire Constabulary,200,2,0,0,0,2,1
2011-07,Lancashire Constabulary,195,9,2,9,56,227,156
2011-07,Lancashire Constabulary,194,1,0,1,2,21,13
2011-07,Lancashire Constabulary,197,11,0,4,8,70,27
2011-07,Lancashire Constabulary,178,2,0,0,0,6,3
2011-07,Lancashire Constabulary,191,2,0,0,0,4,3
2011-07,Lancashire Constabulary,193,5,0,4,23,115,59
2011-07,Lancashire Constabulary,192,3,1,2,22,106,44
2011-07,Lancashire Constabulary,270,0,0,1,0,2,1
2011-07,Lancashire Constabulary,114,0,0,1,1,18,4
2011-07,Lancashire Constabulary,88,2,0,0,4,16,4
2011-07,Lancashire Constabulary,89,1,0,4,0,30,2
2011-07,Lancashire Constabulary,111,11,0,7,9,39,19
2011-07,Lancashire Constabulary,110,1,0,5,4,28,10
2011-07,Lancashire Constabulary,113,2,0,1,4,18,7
2011-07,Lancashire Constabulary,112,2,1,7,7,73,16
2011-07,Lancashire Constabulary,82,1,0,0,12,60,24
2011-07,Lancashire Constabulary,83,5,0,0,1,3,5
2011-07,Lancashire Constabulary,80,9,0,3,36,164,74
2011-07,Lancashire Constabulary,179,2,0,1,2,24,5
2011-07,Lancashire Constabulary,86,2,0,3,4,33,29
2011-07,Lancashire Constabulary,87,3,0,2,1,26,10
2011-07,Lancashire Constabulary,165,5,0,3,11,56,31
2011-07,Lancashire Constabulary,85,3,0,0,2,19,8
2011-07,Lancashire Constabulary,251,7,0,1,7,81,37
2011-07,Lancashire Constabulary,207,6,0,1,9,52,26
2011-07,Lancashire Constabulary,173,1,0,0,2,14,4
2011-07,Lancashire Constabulary,141,0,0,1,3,15,5
