Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Devon and Cornwall Constabulary,431.04,6,0,7,29,62,57
2011-06,Devon and Cornwall Constabulary,431.08,3,0,2,1,8,6
2011-06,Devon and Cornwall Constabulary,341.02,4,0,0,0,7,10
2011-06,Devon and Cornwall Constabulary,431.05,0,0,0,3,12,8
2011-06,Devon and Cornwall Constabulary,431.06,5,0,4,3,16,15
2011-06,Devon and Cornwall Constabulary,341.01,5,0,14,8,47,46
2011-06,Devon and Cornwall Constabulary,423.10,0,0,3,2,22,19
2011-06,Devon and Cornwall Constabulary,423.11,0,0,2,3,4,4
2011-06,Devon and Cornwall Constabulary,341.04,2,0,1,2,11,9
2011-06,Devon and Cornwall Constabulary,431.03,2,0,0,13,13,15
2011-06,Devon and Cornwall Constabulary,422.08,0,0,1,5,8,12
2011-06,Devon and Cornwall Constabulary,111.05,6,0,6,12,18,7
2011-06,Devon and Cornwall Constabulary,111.04,2,1,3,22,47,46
2011-06,Devon and Cornwall Constabulary,134.06,2,1,1,9,21,12
2011-06,Devon and Cornwall Constabulary,134.07,3,0,4,13,52,18
2011-06,Devon and Cornwall Constabulary,111.01,2,0,3,6,13,11
2011-06,Devon and Cornwall Constabulary,111.03,2,0,3,12,31,26
2011-06,Devon and Cornwall Constabulary,111.02,5,0,5,0,4,5
2011-06,Devon and Cornwall Constabulary,134.09,4,0,2,2,14,10
2011-06,Devon and Cornwall Constabulary,423.14,3,0,0,13,19,29
2011-06,Devon and Cornwall Constabulary,341.03,3,0,1,8,20,22
2011-06,Devon and Cornwall Constabulary,216.01,10,1,5,45,107,84
2011-06,Devon and Cornwall Constabulary,216.02,13,1,9,82,137,178
2011-06,Devon and Cornwall Constabulary,421.04,0,0,0,1,25,12
2011-06,Devon and Cornwall Constabulary,423.09,4,0,3,2,22,17
2011-06,Devon and Cornwall Constabulary,423.08,2,0,1,2,8,7
2011-06,Devon and Cornwall Constabulary,343.01,12,0,12,24,80,74
2011-06,Devon and Cornwall Constabulary,343.02,2,0,4,11,28,27
2011-06,Devon and Cornwall Constabulary,343.03,2,0,20,5,11,11
2011-06,Devon and Cornwall Constabulary,423.03,3,0,0,2,2,7
2011-06,Devon and Cornwall Constabulary,423.02,6,0,1,1,16,13
2011-06,Devon and Cornwall Constabulary,423.01,4,0,0,2,4,12
2011-06,Devon and Cornwall Constabulary,423.06,2,0,1,8,19,8
2011-06,Devon and Cornwall Constabulary,423.05,0,0,0,6,4,6
2011-06,Devon and Cornwall Constabulary,123.21,8,0,3,8,32,27
2011-06,Devon and Cornwall Constabulary,433.02,11,1,3,9,24,29
2011-06,Devon and Cornwall Constabulary,433.03,6,0,7,10,29,15
2011-06,Devon and Cornwall Constabulary,433.01,6,0,0,6,17,18
2011-06,Devon and Cornwall Constabulary,423.12,7,0,2,3,18,11
2011-06,Devon and Cornwall Constabulary,433.04,2,0,0,8,13,5
2011-06,Devon and Cornwall Constabulary,433.05,8,1,3,24,46,36
2011-06,Devon and Cornwall Constabulary,134.10,2,0,1,5,6,3
2011-06,Devon and Cornwall Constabulary,342.05,2,0,2,1,18,10
2011-06,Devon and Cornwall Constabulary,113.07,6,0,3,8,18,19
2011-06,Devon and Cornwall Constabulary,113.06,6,0,1,16,53,32
2011-06,Devon and Cornwall Constabulary,113.05,3,0,3,3,19,13
2011-06,Devon and Cornwall Constabulary,113.04,4,0,2,3,18,15
2011-06,Devon and Cornwall Constabulary,113.03,4,0,1,13,46,15
2011-06,Devon and Cornwall Constabulary,113.02,2,1,1,12,32,27
2011-06,Devon and Cornwall Constabulary,113.01,7,0,9,17,27,28
2011-06,Devon and Cornwall Constabulary,131.02,3,1,0,10,33,24
2011-06,Devon and Cornwall Constabulary,213.01,5,0,8,2,6,2
2011-06,Devon and Cornwall Constabulary,131.01,4,0,0,17,31,19
2011-06,Devon and Cornwall Constabulary,411.09,0,0,10,12,32,16
2011-06,Devon and Cornwall Constabulary,121.08,2,0,0,20,59,34
2011-06,Devon and Cornwall Constabulary,121.07,2,0,1,6,26,17
2011-06,Devon and Cornwall Constabulary,121.04,7,0,2,5,15,15
2011-06,Devon and Cornwall Constabulary,121.05,0,0,1,2,2,7
2011-06,Devon and Cornwall Constabulary,121.02,1,0,0,2,12,10
2011-06,Devon and Cornwall Constabulary,121.03,2,0,2,2,17,13
2011-06,Devon and Cornwall Constabulary,121.01,2,0,3,4,19,35
2011-06,Devon and Cornwall Constabulary,215.03,4,0,2,8,24,24
2011-06,Devon and Cornwall Constabulary,133.01,1,0,1,15,40,29
2011-06,Devon and Cornwall Constabulary,215.04,5,0,2,6,15,13
2011-06,Devon and Cornwall Constabulary,133.03,1,0,4,5,16,13
2011-06,Devon and Cornwall Constabulary,133.02,1,0,0,1,4,11
2011-06,Devon and Cornwall Constabulary,133.05,2,0,2,6,9,17
2011-06,Devon and Cornwall Constabulary,133.04,1,0,0,0,5,5
2011-06,Devon and Cornwall Constabulary,342.02,6,0,0,0,7,12
2011-06,Devon and Cornwall Constabulary,421.01,1,0,5,1,12,20
2011-06,Devon and Cornwall Constabulary,421.03,3,0,1,9,25,9
2011-06,Devon and Cornwall Constabulary,421.02,1,0,1,3,12,5
2011-06,Devon and Cornwall Constabulary,421.05,3,0,3,4,14,14
2011-06,Devon and Cornwall Constabulary,215.06,9,0,8,7,13,22
2011-06,Devon and Cornwall Constabulary,421.06,7,0,3,31,74,35
