Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Devon and Cornwall Constabulary,124.06,8,1,12,27,91,77
2011-05,Devon and Cornwall Constabulary,124.01,3,0,0,4,14,12
2011-05,Devon and Cornwall Constabulary,124.03,4,0,3,7,21,14
2011-05,Devon and Cornwall Constabulary,124.02,3,0,4,6,37,22
2011-05,Devon and Cornwall Constabulary,214.08,3,0,0,5,16,12
2011-05,Devon and Cornwall Constabulary,213.07,1,0,0,3,27,16
2011-05,Devon and Cornwall Constabulary,213.04,1,0,2,5,14,8
2011-05,Devon and Cornwall Constabulary,311.02,2,0,7,0,5,16
2011-05,Devon and Cornwall Constabulary,311.01,9,0,1,8,27,19
2011-05,Devon and Cornwall Constabulary,311.13,0,0,3,5,13,14
2011-05,Devon and Cornwall Constabulary,311.07,1,0,2,0,3,8
2011-05,Devon and Cornwall Constabulary,311.05,3,0,1,7,10,9
2011-05,Devon and Cornwall Constabulary,122.03,4,0,2,6,21,11
2011-05,Devon and Cornwall Constabulary,122.02,3,0,1,10,26,26
2011-05,Devon and Cornwall Constabulary,122.01,2,0,3,14,28,33
2011-05,Devon and Cornwall Constabulary,122.06,6,0,1,3,13,16
2011-05,Devon and Cornwall Constabulary,122.04,3,0,4,7,35,27
2011-05,Devon and Cornwall Constabulary,342.01,10,0,7,1,16,15
2011-05,Devon and Cornwall Constabulary,214.10,2,0,1,4,24,24
2011-05,Devon and Cornwall Constabulary,214.11,4,0,5,5,34,27
2011-05,Devon and Cornwall Constabulary,214.12,4,0,0,0,5,6
2011-05,Devon and Cornwall Constabulary,214.13,1,0,1,1,13,1
2011-05,Devon and Cornwall Constabulary,331.10,12,1,1,19,32,34
2011-05,Devon and Cornwall Constabulary,112.04,6,0,2,4,7,9
2011-05,Devon and Cornwall Constabulary,112.05,1,0,4,14,26,21
2011-05,Devon and Cornwall Constabulary,112.01,0,0,0,1,6,4
2011-05,Devon and Cornwall Constabulary,112.02,1,0,1,5,11,5
2011-05,Devon and Cornwall Constabulary,112.03,2,0,1,6,35,20
2011-05,Devon and Cornwall Constabulary,321.01,2,0,2,2,19,9
2011-05,Devon and Cornwall Constabulary,321.02,0,0,0,3,8,12
2011-05,Devon and Cornwall Constabulary,321.03,3,0,1,2,7,9
2011-05,Devon and Cornwall Constabulary,321.04,2,0,1,19,28,26
2011-05,Devon and Cornwall Constabulary,321.05,1,0,0,1,5,4
2011-05,Devon and Cornwall Constabulary,321.06,2,0,1,4,6,9
2011-05,Devon and Cornwall Constabulary,321.07,1,0,0,0,12,5
2011-05,Devon and Cornwall Constabulary,431.07,1,0,4,3,7,10
2011-05,Devon and Cornwall Constabulary,214.04,4,0,5,1,11,6
2011-05,Devon and Cornwall Constabulary,332.08,3,0,1,4,18,11
2011-05,Devon and Cornwall Constabulary,332.04,13,0,0,12,19,22
2011-05,Devon and Cornwall Constabulary,332.05,7,0,6,15,48,22
2011-05,Devon and Cornwall Constabulary,332.06,8,0,4,18,66,53
2011-05,Devon and Cornwall Constabulary,332.07,0,0,0,0,15,10
2011-05,Devon and Cornwall Constabulary,332.01,2,0,0,1,15,6
2011-05,Devon and Cornwall Constabulary,332.02,0,0,3,5,23,9
2011-05,Devon and Cornwall Constabulary,332.03,8,0,0,6,32,20
2011-05,Devon and Cornwall Constabulary,312.03,2,0,2,3,24,7
2011-05,Devon and Cornwall Constabulary,214.03,8,1,16,15,85,51
2011-05,Devon and Cornwall Constabulary,214.02,3,0,5,13,52,40
2011-05,Devon and Cornwall Constabulary,312.04,1,0,2,3,5,20
2011-05,Devon and Cornwall Constabulary,312.05,7,0,2,4,10,9
2011-05,Devon and Cornwall Constabulary,312.02,5,0,0,3,22,13
2011-05,Devon and Cornwall Constabulary,331.08,9,1,3,18,56,85
2011-05,Devon and Cornwall Constabulary,214.05,2,1,0,0,17,9
2011-05,Devon and Cornwall Constabulary,312.01,5,0,1,4,42,28
2011-05,Devon and Cornwall Constabulary,331.05,8,0,5,9,28,18
2011-05,Devon and Cornwall Constabulary,331.04,4,0,2,16,42,30
2011-05,Devon and Cornwall Constabulary,132.04,8,0,4,19,50,27
2011-05,Devon and Cornwall Constabulary,343.21,6,0,6,17,40,31
2011-05,Devon and Cornwall Constabulary,331.01,2,0,0,11,32,16
2011-05,Devon and Cornwall Constabulary,132.03,4,0,2,2,13,4
2011-05,Devon and Cornwall Constabulary,331.03,7,1,8,8,44,41
2011-05,Devon and Cornwall Constabulary,132.01,3,0,1,5,11,14
2011-05,Devon and Cornwall Constabulary,411.01,8,0,8,9,27,30
2011-05,Devon and Cornwall Constabulary,212.05,2,0,0,3,17,9
2011-05,Devon and Cornwall Constabulary,212.04,3,1,0,7,37,20
2011-05,Devon and Cornwall Constabulary,212.07,4,0,1,13,42,21
2011-05,Devon and Cornwall Constabulary,212.06,6,0,5,7,34,18
2011-05,Devon and Cornwall Constabulary,212.01,11,1,2,5,18,12
2011-05,Devon and Cornwall Constabulary,212.03,3,1,4,5,16,7
2011-05,Devon and Cornwall Constabulary,212.02,5,0,6,7,16,9
2011-05,Devon and Cornwall Constabulary,423.04,1,0,2,5,11,12
