Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Nottinghamshire Police,31-197,3,0,1,2,6,3
2011-07,Nottinghamshire Police,31-196,0,0,2,2,3,3
2011-07,Nottinghamshire Police,31-191,4,1,5,6,28,13
2011-07,Nottinghamshire Police,31-80,0,0,0,0,0,0
2011-07,Nottinghamshire Police,31-82,3,1,2,6,37,28
2011-07,Nottinghamshire Police,31-83,13,0,4,9,92,54
2011-07,Nottinghamshire Police,31-84,6,1,2,8,21,20
2011-07,Nottinghamshire Police,31-85,5,1,1,8,41,30
2011-07,Nottinghamshire Police,31-86,7,0,2,3,11,9
2011-07,Nottinghamshire Police,31-87,5,0,0,1,17,8
2011-07,Nottinghamshire Police,31-88,2,0,2,7,23,13
2011-07,Nottinghamshire Police,31-89,2,0,0,6,26,15
2011-07,Nottinghamshire Police,31-108,1,0,1,12,74,31
2011-07,Nottinghamshire Police,31-109,0,0,3,18,48,26
2011-07,Nottinghamshire Police,31-100,5,0,5,9,47,18
2011-07,Nottinghamshire Police,31-101,4,0,3,5,21,21
2011-07,Nottinghamshire Police,31-102,4,0,0,37,59,66
2011-07,Nottinghamshire Police,31-103,9,0,8,4,21,17
2011-07,Nottinghamshire Police,31-104,4,1,1,12,74,43
2011-07,Nottinghamshire Police,31-105,2,0,0,7,23,6
2011-07,Nottinghamshire Police,31-106,9,0,6,3,20,22
2011-07,Nottinghamshire Police,31-107,2,0,2,4,34,9
2011-07,Nottinghamshire Police,31-159,3,0,3,13,35,22
2011-07,Nottinghamshire Police,31-112,6,2,6,3,30,31
2011-07,Nottinghamshire Police,31-117,12,3,12,26,77,39
2011-07,Nottinghamshire Police,31-116,12,1,3,12,25,21
2011-07,Nottinghamshire Police,31-115,6,3,2,16,25,21
2011-07,Nottinghamshire Police,31-114,8,1,10,8,32,32
2011-07,Nottinghamshire Police,31-113,6,0,1,6,23,18
2011-07,Nottinghamshire Police,31-78,16,2,8,18,92,40
2011-07,Nottinghamshire Police,31-111,3,1,2,5,32,13
2011-07,Nottinghamshire Police,31-110,8,1,1,13,32,14
2011-07,Nottinghamshire Police,31-75,4,0,1,2,16,10
2011-07,Nottinghamshire Police,31-119,0,0,4,5,8,19
2011-07,Nottinghamshire Police,31-118,1,1,3,5,25,15
2011-07,Nottinghamshire Police,31-214,0,0,0,4,9,1
2011-07,Nottinghamshire Police,31-216,1,0,4,5,14,16
2011-07,Nottinghamshire Police,31-217,4,0,5,0,10,6
2011-07,Nottinghamshire Police,31-210,5,1,10,1,22,12
2011-07,Nottinghamshire Police,31-213,1,0,0,3,17,13
2011-07,Nottinghamshire Police,31-218,7,3,3,0,18,30
2011-07,Nottinghamshire Police,31-219,3,0,1,4,10,14
2011-07,Nottinghamshire Police,31-162,6,0,6,17,79,26
2011-07,Nottinghamshire Police,31-160,6,0,2,8,55,19
2011-07,Nottinghamshire Police,31-161,6,1,1,7,71,26
2011-07,Nottinghamshire Police,31-166,3,1,2,6,54,36
2011-07,Nottinghamshire Police,31-68,3,0,1,4,32,20
2011-07,Nottinghamshire Police,31-69,3,0,1,2,12,16
2011-07,Nottinghamshire Police,31-66,2,0,5,3,29,24
2011-07,Nottinghamshire Police,31-67,6,0,7,11,57,36
2011-07,Nottinghamshire Police,31-65,0,0,0,0,0,0
2011-07,Nottinghamshire Police,31-61,8,0,6,12,58,34
2011-07,Nottinghamshire Police,31-202,6,0,1,5,29,18
2011-07,Nottinghamshire Police,31-200,19,0,10,4,43,28
