Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,North Yorkshire Police,harrogate-town,33,2,19,47,154,137
2011-05,North Yorkshire Police,richmond-and-catterick,9,0,15,26,147,69
2011-05,North Yorkshire Police,york-west,48,2,33,52,279,204
2011-05,North Yorkshire Police,ryedale,16,1,9,27,142,76
2011-05,North Yorkshire Police,the-dales,15,0,6,12,47,41
2011-05,North Yorkshire Police,york-city,7,0,5,60,249,153
2011-05,North Yorkshire Police,skipton-town,10,0,3,16,64,42
2011-05,North Yorkshire Police,thirsk-and-easingwold,7,0,7,19,129,60
2011-05,North Yorkshire Police,craven-rural,37,0,10,15,102,65
2011-05,North Yorkshire Police,york-east,50,0,29,51,359,235
2011-05,North Yorkshire Police,filey-and-eastfield,8,0,10,18,186,69
2011-05,North Yorkshire Police,harrogate-outer,42,0,20,34,191,125
2011-05,North Yorkshire Police,northallerton-and-stokesley,25,0,15,25,194,109
2011-05,North Yorkshire Police,selby-town,8,2,8,33,130,73
2011-05,North Yorkshire Police,whitby,8,0,7,33,130,61
2011-05,North Yorkshire Police,knaresborough-and-boroughbridge,36,1,15,14,100,65
2011-05,North Yorkshire Police,scarborough,19,3,12,91,521,223
2011-05,North Yorkshire Police,selby-rural,30,1,32,29,156,81
2011-05,North Yorkshire Police,york-rural,35,1,24,30,238,137
2011-05,North Yorkshire Police,ripon-and-pateley-bridge,10,0,8,24,107,79
