Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Lincolnshire Police,NC37,2,0,6,15,66,59
2011-05,Lincolnshire Police,NC16,12,0,10,13,34,22
2011-05,Lincolnshire Police,NC10,14,0,11,17,78,66
2011-05,Lincolnshire Police,NC31,9,1,20,14,39,58
2011-05,Lincolnshire Police,NC14,7,7,8,39,97,155
2011-05,Lincolnshire Police,NC58,10,0,3,5,36,31
2011-05,Lincolnshire Police,NC56,5,0,3,6,51,18
2011-05,Lincolnshire Police,NC57,6,0,6,8,36,35
2011-05,Lincolnshire Police,NC54,17,0,7,6,30,22
2011-05,Lincolnshire Police,NC55,10,0,11,26,98,79
2011-05,Lincolnshire Police,NC52,6,0,1,1,13,11
2011-05,Lincolnshire Police,NC53,19,0,4,31,68,63
2011-05,Lincolnshire Police,NC50,23,0,9,41,199,132
2011-05,Lincolnshire Police,NC51,14,0,2,20,51,44
2011-05,Lincolnshire Police,NC18,1,1,0,2,11,11
2011-05,Lincolnshire Police,NC19,4,1,6,11,42,23
2011-05,Lincolnshire Police,NC38,8,0,1,7,43,17
2011-05,Lincolnshire Police,NC39,8,0,5,2,42,27
2011-05,Lincolnshire Police,NC34,3,0,2,12,46,51
2011-05,Lincolnshire Police,NC35,6,0,2,4,35,30
2011-05,Lincolnshire Police,NC36,5,0,3,3,22,21
2011-05,Lincolnshire Police,NC11,4,0,2,5,32,30
2011-05,Lincolnshire Police,NC30,7,0,12,12,64,53
2011-05,Lincolnshire Police,NC17,4,0,2,20,48,30
2011-05,Lincolnshire Police,NC32,6,1,8,26,72,73
2011-05,Lincolnshire Police,NC15,9,0,8,13,62,58
2011-05,Lincolnshire Police,NC45,9,1,2,21,68,34
2011-05,Lincolnshire Police,NC05,1,0,0,3,32,11
2011-05,Lincolnshire Police,NC04,8,0,9,10,36,37
2011-05,Lincolnshire Police,NC07,5,0,3,8,30,23
2011-05,Lincolnshire Police,NC06,11,0,5,10,38,32
2011-05,Lincolnshire Police,NC01,2,0,3,0,22,16
2011-05,Lincolnshire Police,NC03,8,0,3,18,68,52
2011-05,Lincolnshire Police,NC02,0,0,2,8,42,20
2011-05,Lincolnshire Police,NC41,2,0,2,6,16,17
2011-05,Lincolnshire Police,NC40,4,0,3,6,32,27
2011-05,Lincolnshire Police,NC43,13,1,13,21,73,59
2011-05,Lincolnshire Police,NC42,10,0,12,13,69,55
2011-05,Lincolnshire Police,NC09,12,0,8,5,28,14
2011-05,Lincolnshire Police,NC44,7,1,5,40,68,89
2011-05,Lincolnshire Police,NC47,4,0,5,7,39,11
2011-05,Lincolnshire Police,NC46,3,0,3,3,9,15
2011-05,Lincolnshire Police,NC49,10,0,3,5,35,45
2011-05,Lincolnshire Police,NC08,4,0,1,8,24,16
2011-05,Lincolnshire Police,NC29,4,0,5,3,35,33
2011-05,Lincolnshire Police,NC48,6,0,8,12,60,41
2011-05,Lincolnshire Police,NC27,7,0,5,16,69,65
2011-05,Lincolnshire Police,NC26,19,0,10,16,74,40
2011-05,Lincolnshire Police,NC25,5,0,3,1,23,13
2011-05,Lincolnshire Police,NC24,6,0,5,8,31,34
2011-05,Lincolnshire Police,NC23,5,0,0,3,18,11
2011-05,Lincolnshire Police,NC22,9,0,9,20,81,31
2011-05,Lincolnshire Police,NC21,9,1,21,11,44,43
2011-05,Lincolnshire Police,NC20,1,0,0,2,17,13
2011-05,Lincolnshire Police,NC28,29,1,17,6,62,66
2011-05,Lincolnshire Police,NC12,26,6,13,38,126,113
2011-05,Lincolnshire Police,NC13,10,2,6,9,56,52
2011-05,Lincolnshire Police,NC33,4,0,2,4,37,23
