Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Northamptonshire Police,SCT112,11,0,7,8,43,39
2011-08,Northamptonshire Police,SCT141,19,1,21,52,177,121
2011-08,Northamptonshire Police,SCT164,58,8,57,81,390,295
2011-08,Northamptonshire Police,SCT152,13,0,7,15,66,59
2011-08,Northamptonshire Police,SCT165,44,7,42,66,350,225
2011-08,Northamptonshire Police,SCT151,23,1,32,30,154,123
2011-08,Northamptonshire Police,SCT101,6,0,5,10,32,39
2011-08,Northamptonshire Police,SCT103,8,0,12,25,129,68
2011-08,Northamptonshire Police,SCT102,18,2,13,35,181,119
2011-08,Northamptonshire Police,SCT163,44,5,50,108,344,249
2011-08,Northamptonshire Police,SCT162,23,7,29,143,378,320
2011-08,Northamptonshire Police,SCT111,48,6,23,107,363,253
2011-08,Northamptonshire Police,SCT122,24,0,19,26,121,98
2011-08,Northamptonshire Police,SCT121,45,4,19,105,293,256
2011-08,Northamptonshire Police,SCT142,38,0,43,24,126,133
2011-08,Northamptonshire Police,SCT131,54,11,42,95,337,282
2011-08,Northamptonshire Police,SCT132,12,0,17,15,118,53
