Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Hampshire Constabulary,2LE11,2,0,1,6,14,6
2011-04,Hampshire Constabulary,2LE10,1,0,2,4,15,6
2011-04,Hampshire Constabulary,2LE12,3,0,0,4,25,21
2011-04,Hampshire Constabulary,4PS02,9,3,9,33,82,74
2011-04,Hampshire Constabulary,4PS03,12,3,9,39,65,48
2011-04,Hampshire Constabulary,6EE02,2,0,1,12,45,15
2011-04,Hampshire Constabulary,4PS04,16,1,13,25,94,54
2011-04,Hampshire Constabulary,3BW03,4,0,1,0,20,12
2011-04,Hampshire Constabulary,3BW02,2,0,0,0,4,8
2011-04,Hampshire Constabulary,3BW01,8,0,2,6,14,11
2011-04,Hampshire Constabulary,3BW07,4,0,1,2,12,9
2011-04,Hampshire Constabulary,3BW06,3,0,6,3,8,9
2011-04,Hampshire Constabulary,3BW05,0,0,3,2,11,9
2011-04,Hampshire Constabulary,3BW04,1,0,0,7,13,10
2011-04,Hampshire Constabulary,3BW09,4,0,1,3,9,10
2011-04,Hampshire Constabulary,3BW08,7,1,2,5,28,21
2011-04,Hampshire Constabulary,3HY05,7,0,4,5,16,16
2011-04,Hampshire Constabulary,6TR04,7,0,1,1,1,7
2011-04,Hampshire Constabulary,6NL13,6,0,2,0,9,14
2011-04,Hampshire Constabulary,3HY04,4,0,12,4,20,18
2011-04,Hampshire Constabulary,1JP02,5,1,5,30,60,42
2011-04,Hampshire Constabulary,3HY03,6,0,3,2,9,5
2011-04,Hampshire Constabulary,6EE08,1,1,9,4,23,17
2011-04,Hampshire Constabulary,6EE05,2,0,3,9,21,12
2011-04,Hampshire Constabulary,4PF05,14,1,13,10,54,42
2011-04,Hampshire Constabulary,4PF04,29,0,21,34,83,53
2011-04,Hampshire Constabulary,4PF03,6,1,12,20,63,43
2011-04,Hampshire Constabulary,4PF02,15,1,20,39,92,69
2011-04,Hampshire Constabulary,4PF01,7,1,4,27,80,44
2011-04,Hampshire Constabulary,2LE06,1,0,1,0,6,10
2011-04,Hampshire Constabulary,2LE07,3,0,1,33,105,38
2011-04,Hampshire Constabulary,2LE04,0,0,0,0,15,12
2011-04,Hampshire Constabulary,2LE05,3,1,4,4,16,19
2011-04,Hampshire Constabulary,2LE02,0,0,0,6,26,13
2011-04,Hampshire Constabulary,2LE03,5,0,2,13,47,26
2011-04,Hampshire Constabulary,2LE01,2,0,4,13,50,32
2011-04,Hampshire Constabulary,2LE08,1,0,5,11,43,18
2011-04,Hampshire Constabulary,2LE09,1,0,0,4,32,25
2011-04,Hampshire Constabulary,2LW11,2,0,1,6,37,22
2011-04,Hampshire Constabulary,2LW10,0,0,0,3,2,7
2011-04,Hampshire Constabulary,3BB08,5,0,1,3,21,11
2011-04,Hampshire Constabulary,3BB09,8,0,2,10,39,17
2011-04,Hampshire Constabulary,6TR03,7,0,3,8,18,13
2011-04,Hampshire Constabulary,3OL03,4,0,1,3,12,3
2011-04,Hampshire Constabulary,3OL02,1,0,0,2,5,4
2011-04,Hampshire Constabulary,3OL01,7,0,12,19,77,56
2011-04,Hampshire Constabulary,3OL05,1,0,0,2,9,14
2011-04,Hampshire Constabulary,3OL04,4,0,0,1,2,7
2011-04,Hampshire Constabulary,2LW04,0,0,1,2,11,12
2011-04,Hampshire Constabulary,2LW05,6,0,1,6,22,25
2011-04,Hampshire Constabulary,2LW06,2,0,1,7,34,17
2011-04,Hampshire Constabulary,2LW07,0,0,1,1,8,6
2011-04,Hampshire Constabulary,1FP06,4,0,3,8,16,17
2011-04,Hampshire Constabulary,1FP07,0,0,1,1,23,7
2011-04,Hampshire Constabulary,2LW02,4,0,3,8,24,9
2011-04,Hampshire Constabulary,2LW03,0,0,0,2,21,5
2011-04,Hampshire Constabulary,1FF08,3,0,1,4,12,20
2011-04,Hampshire Constabulary,1FP08,4,0,1,9,28,12
2011-04,Hampshire Constabulary,2LW08,1,0,2,3,22,11
2011-04,Hampshire Constabulary,2LW09,7,0,0,2,10,6
2011-04,Hampshire Constabulary,1FF09,1,0,2,5,35,24
2011-04,Hampshire Constabulary,3OW08,9,0,1,3,9,3
2011-04,Hampshire Constabulary,6TA09,1,0,1,4,3,0
2011-04,Hampshire Constabulary,6TR02,5,0,6,9,23,10
2011-04,Hampshire Constabulary,5SE01,11,2,3,30,73,38
2011-04,Hampshire Constabulary,3OW01,4,2,5,10,65,27
2011-04,Hampshire Constabulary,3OW02,1,0,1,2,13,2
2011-04,Hampshire Constabulary,3OW03,1,0,0,0,6,3
2011-04,Hampshire Constabulary,3OW04,11,0,6,5,20,10
2011-04,Hampshire Constabulary,3OW05,5,0,0,3,12,17
2011-04,Hampshire Constabulary,3OW06,3,0,2,5,24,12
2011-04,Hampshire Constabulary,3OW07,8,1,1,23,57,67
2011-04,Hampshire Constabulary,6EH01,4,0,7,7,38,32
2011-04,Hampshire Constabulary,6EH02,8,0,8,16,62,41
2011-04,Hampshire Constabulary,6EH03,4,0,0,5,13,10
2011-04,Hampshire Constabulary,6EH04,4,0,4,8,27,41
2011-04,Hampshire Constabulary,6EH05,0,0,1,12,24,19
2011-04,Hampshire Constabulary,6EH06,4,0,6,6,19,17
2011-04,Hampshire Constabulary,5SP03,16,1,4,9,59,53
2011-04,Hampshire Constabulary,5SE02,0,0,2,5,43,17
2011-04,Hampshire Constabulary,6TA03,5,0,2,23,64,27
2011-04,Hampshire Constabulary,3RA05,3,2,7,2,26,13
2011-04,Hampshire Constabulary,3RA04,1,0,1,3,16,10
2011-04,Hampshire Constabulary,3RA06,4,0,1,5,7,1
2011-04,Hampshire Constabulary,3RA01,3,0,6,41,114,59
2011-04,Hampshire Constabulary,3RA03,2,0,5,16,29,29
2011-04,Hampshire Constabulary,3RA02,4,0,5,9,46,41
2011-04,Hampshire Constabulary,3RF02,5,0,0,0,25,4
2011-04,Hampshire Constabulary,5SE03,9,4,1,36,77,42
2011-04,Hampshire Constabulary,4PC03,20,4,19,46,100,94
2011-04,Hampshire Constabulary,5YN01,26,4,11,24,107,60
2011-04,Hampshire Constabulary,1JW03,7,0,5,24,101,44
