Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Derbyshire Constabulary,BS07,1,0,0,7,13,11
2011-06,Derbyshire Constabulary,BS06,7,0,2,9,34,24
2011-06,Derbyshire Constabulary,DE04,13,1,10,12,68,37
2011-06,Derbyshire Constabulary,DE01,26,2,5,28,108,79
2011-06,Derbyshire Constabulary,DE03,8,0,3,20,66,51
2011-06,Derbyshire Constabulary,DE02,10,3,8,21,144,73
2011-06,Derbyshire Constabulary,CT01,10,0,10,10,29,28
2011-06,Derbyshire Constabulary,CB06,2,0,1,4,19,9
2011-06,Derbyshire Constabulary,CT03,2,0,1,8,37,17
2011-06,Derbyshire Constabulary,CT02,3,0,7,2,20,16
2011-06,Derbyshire Constabulary,CT05,11,0,4,10,32,28
2011-06,Derbyshire Constabulary,CB02,2,0,0,1,18,16
2011-06,Derbyshire Constabulary,CT07,6,2,2,10,92,30
2011-06,Derbyshire Constabulary,CT06,8,0,8,24,99,60
2011-06,Derbyshire Constabulary,CT09,12,0,5,17,77,41
2011-06,Derbyshire Constabulary,CT08,2,0,0,1,15,11
2011-06,Derbyshire Constabulary,CB09,3,0,6,4,30,34
2011-06,Derbyshire Constabulary,CB08,1,0,1,3,10,3
