Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-02,Surrey Police,EPEA,11,1,11,11,18,26
2011-02,Surrey Police,WVHG,2,0,7,3,12,8
2011-02,Surrey Police,SHSW,3,1,7,17,36,25
2011-02,Surrey Police,SHSP,1,0,1,1,11,4
2011-02,Surrey Police,ELCO,9,0,5,6,47,35
2011-02,Surrey Police,SHCT,1,1,2,26,38,24
2011-02,Surrey Police,MVAS,5,0,1,4,17,15
2011-02,Surrey Police,SPST,6,2,6,16,60,62
2011-02,Surrey Police,SPSU,4,1,7,19,39,47
2011-02,Surrey Police,SPSS,14,0,11,10,26,21
2011-02,Surrey Police,SPSL,8,0,2,2,25,11
2011-02,Surrey Police,SPLS,7,0,6,10,46,25
2011-02,Surrey Police,SPSH,12,0,8,6,54,28
2011-02,Surrey Police,SHCB,6,0,8,6,19,17
2011-02,Surrey Police,RBHO,16,0,3,24,65,34
2011-02,Surrey Police,WVSC,12,1,11,3,19,23
2011-02,Surrey Police,SPSA,9,1,8,9,35,27
2011-02,Surrey Police,SPSC,13,0,2,6,35,32
2011-02,Surrey Police,ELHE,8,0,1,8,29,7
2011-02,Surrey Police,TNPW,4,0,6,10,23,22
2011-02,Surrey Police,TNLD,10,0,5,5,22,28
2011-02,Surrey Police,MVRW,0,0,4,5,44,27
2011-02,Surrey Police,SHMD,3,0,9,5,28,13
2011-02,Surrey Police,GDPW,7,0,5,2,21,12
2011-02,Surrey Police,SHLI,6,0,2,3,15,12
2011-02,Surrey Police,WKSH,7,0,1,5,16,8
2011-02,Surrey Police,RUAT,5,0,4,10,33,31
2011-02,Surrey Police,RBWO,1,1,4,13,28,19
2011-02,Surrey Police,WKHO,8,2,9,7,23,24
2011-02,Surrey Police,RUVW,11,1,2,1,6,12
2011-02,Surrey Police,GDST,9,0,3,8,36,11
2011-02,Surrey Police,MVBF,4,0,5,12,41,17
2011-02,Surrey Police,RUAN,3,0,1,4,14,8
2011-02,Surrey Police,GDSR,7,0,17,7,58,35
2011-02,Surrey Police,GDAS,11,1,6,3,25,21
2011-02,Surrey Police,ELDH,13,1,5,5,27,24
2011-02,Surrey Police,GDAV,5,0,8,1,14,10
2011-02,Surrey Police,GDAW,3,0,1,4,32,14
2011-02,Surrey Police,RBRN,2,1,3,14,31,32
2011-02,Surrey Police,ELEC,10,0,9,4,27,15
2011-02,Surrey Police,WVBS,8,0,0,0,16,6
2011-02,Surrey Police,EPNW,7,0,5,10,31,18
2011-02,Surrey Police,RBRE,6,0,5,14,55,35
2011-02,Surrey Police,ELEM,7,0,4,8,28,28
2011-02,Surrey Police,GDPB,21,0,4,7,52,63
2011-02,Surrey Police,EPNO,10,0,10,5,22,18
2011-02,Surrey Police,RBRT,0,0,4,25,51,54
2011-02,Surrey Police,MVGC,1,0,0,7,9,12
2011-02,Surrey Police,WKOW,6,0,1,8,31,18
2011-02,Surrey Police,TNSB,7,0,0,2,13,14
2011-02,Surrey Police,WVSU,1,0,4,4,24,21
2011-02,Surrey Police,ELSW,3,1,6,4,22,23
2011-02,Surrey Police,EPWE,5,0,4,14,31,25
2011-02,Surrey Police,SHBW,4,0,8,7,23,26
2011-02,Surrey Police,WKNB,6,0,8,23,41,33
2011-02,Surrey Police,TNCV,3,0,3,11,19,19
2011-02,Surrey Police,WVCE,6,1,1,6,31,18
2011-02,Surrey Police,TNCH,2,0,2,5,34,23
2011-02,Surrey Police,RUCM,9,1,7,14,41,33
2011-02,Surrey Police,SHHP,3,0,0,9,22,10
2011-02,Surrey Police,WVTE,1,0,2,0,14,8
2011-02,Surrey Police,RUEG,7,1,0,12,49,21
2011-02,Surrey Police,RBTW,11,0,8,3,12,11
2011-02,Surrey Police,GDGT,14,1,15,69,142,123
2011-02,Surrey Police,RBCH,4,0,2,10,21,19
2011-02,Surrey Police,RUET,6,0,3,8,20,18
2011-02,Surrey Police,RBHW,12,0,8,14,31,23
2011-02,Surrey Police,RBTB,6,0,3,13,49,16
2011-02,Surrey Police,MVNL,5,0,6,5,18,21
2011-02,Surrey Police,WVDR,9,0,2,3,31,25
2011-02,Surrey Police,GDOU,12,0,6,15,36,35
2011-02,Surrey Police,WKMA,17,0,5,13,26,20
2011-02,Surrey Police,WVDA,3,0,2,1,14,4
2011-02,Surrey Police,WKMH,5,0,2,13,41,14
2011-02,Surrey Police,TNBN,2,0,2,4,23,15
2011-02,Surrey Police,WVMW,5,0,1,3,19,15
2011-02,Surrey Police,WKGP,0,0,7,4,17,8
2011-02,Surrey Police,RURT,13,1,2,9,25,34
2011-02,Surrey Police,WKWT,3,2,3,47,77,69
2011-02,Surrey Police,SPAA,7,0,6,13,51,29
2011-02,Surrey Police,RBSE,4,0,7,10,29,19
2011-02,Surrey Police,SPAT,6,1,3,14,37,43
2011-02,Surrey Police,TNOL,8,0,8,17,56,30
2011-02,Surrey Police,MVSL,4,0,7,9,26,19
2011-02,Surrey Police,MVRE,5,0,5,6,25,23
2011-02,Surrey Police,MVDT,5,0,7,15,45,32
2011-02,Surrey Police,EPCE,6,1,4,25,47,51
2011-02,Surrey Police,WVFT,4,0,2,5,18,47
2011-02,Surrey Police,GDEH,5,0,4,1,21,26
2011-02,Surrey Police,RUNH,3,0,3,5,23,20
2011-02,Surrey Police,WVFB,8,0,1,5,26,28
2011-02,Surrey Police,GDMB,8,0,8,22,80,50
2011-02,Surrey Police,RBNO,5,0,13,19,39,26
2011-02,Surrey Police,TNWE,4,0,7,6,10,20
2011-02,Surrey Police,ELNW,1,0,6,13,29,25
2011-02,Surrey Police,WVWB,11,0,5,3,27,18
2011-02,Surrey Police,TNWW,4,0,5,1,8,6
2011-02,Surrey Police,ELWM,6,0,9,12,43,21
2011-02,Surrey Police,SHOD,4,0,1,10,22,14
2011-02,Surrey Police,WVWT,11,1,1,7,33,21
2011-02,Surrey Police,ELWE,13,0,7,16,59,60
