Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Staffordshire Police,IC40,6,0,4,2,10,12
2011-08,Staffordshire Police,FP70,3,0,1,4,5,8
2011-08,Staffordshire Police,FW40,7,0,8,9,25,25
2011-08,Staffordshire Police,IA00,2,0,2,15,51,42
2011-08,Staffordshire Police,IE90,7,0,3,10,24,38
2011-08,Staffordshire Police,IB20,7,0,2,1,19,16
2011-08,Staffordshire Police,IE60,4,0,3,3,12,21
2011-08,Staffordshire Police,FR20,5,1,3,8,7,23
2011-08,Staffordshire Police,FP20,8,0,3,4,13,17
2011-08,Staffordshire Police,IK90,5,0,3,7,40,28
2011-08,Staffordshire Police,FX20,5,0,3,2,3,9
2011-08,Staffordshire Police,IK10,3,0,5,5,17,12
2011-08,Staffordshire Police,FW30,18,1,6,31,95,83
2011-08,Staffordshire Police,IC50,4,0,6,3,19,21
2011-08,Staffordshire Police,FX80,3,0,4,18,31,22
2011-08,Staffordshire Police,IA10,1,0,1,3,10,10
2011-08,Staffordshire Police,FV20,5,1,5,12,20,13
2011-08,Staffordshire Police,IB10,5,0,2,6,20,11
2011-08,Staffordshire Police,FP30,8,0,9,26,48,79
2011-08,Staffordshire Police,IKC0,4,0,0,4,5,6
2011-08,Staffordshire Police,IK20,5,0,0,14,34,22
2011-08,Staffordshire Police,FX30,1,0,0,4,30,19
2011-08,Staffordshire Police,FM60,0,0,1,8,19,10
2011-08,Staffordshire Police,FW20,2,0,4,16,23,12
2011-08,Staffordshire Police,IB00,5,1,6,20,56,41
2011-08,Staffordshire Police,FP80,8,0,4,5,7,12
2011-08,Staffordshire Police,FR30,3,1,0,1,13,3
2011-08,Staffordshire Police,FV10,2,0,0,4,8,10
2011-08,Staffordshire Police,FP00,4,0,4,1,2,9
2011-08,Staffordshire Police,FM80,6,0,2,6,9,14
2011-08,Staffordshire Police,FV40,12,1,7,39,49,70
2011-08,Staffordshire Police,IA40,1,0,1,4,15,10
2011-08,Staffordshire Police,FR40,14,1,1,3,11,6
2011-08,Staffordshire Police,FM10,6,1,7,24,68,52
2011-08,Staffordshire Police,IK30,0,1,1,4,19,15
2011-08,Staffordshire Police,FX00,8,0,3,3,42,26
2011-08,Staffordshire Police,IE10,7,2,10,21,35,26
2011-08,Staffordshire Police,IB70,4,0,0,5,19,17
2011-08,Staffordshire Police,IC70,8,0,4,20,40,28
2011-08,Staffordshire Police,FX60,8,0,7,13,47,40
2011-08,Staffordshire Police,IKB0,3,1,5,10,13,42
2011-08,Staffordshire Police,FW10,12,0,5,4,36,32
2011-08,Staffordshire Police,FP10,23,0,8,32,81,80
2011-08,Staffordshire Police,FM20,6,0,3,13,44,36
2011-08,Staffordshire Police,FP60,1,0,0,2,5,12
2011-08,Staffordshire Police,FV50,19,0,6,20,68,51
2011-08,Staffordshire Police,IKE0,5,0,2,5,31,19
2011-08,Staffordshire Police,FM00,12,1,5,41,62,87
2011-08,Staffordshire Police,IK40,4,0,1,6,13,12
2011-08,Staffordshire Police,FX10,9,0,2,4,29,10
2011-08,Staffordshire Police,FV00,11,0,4,8,56,29
2011-08,Staffordshire Police,IB60,5,0,3,32,64,83
2011-08,Staffordshire Police,FW00,7,1,9,31,32,66
2011-08,Staffordshire Police,FX70,6,1,4,5,22,36
2011-08,Staffordshire Police,FR60,6,0,5,16,23,21
2011-08,Staffordshire Police,FV60,13,0,8,26,57,49
2011-08,Staffordshire Police,IC00,2,0,2,12,34,30
2011-08,Staffordshire Police,IKF0,6,0,0,23,47,37
2011-08,Staffordshire Police,IC80,5,2,6,9,28,14
2011-08,Staffordshire Police,FM70,4,0,1,13,37,21
