Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Hampshire Constabulary,3HL02,2,0,3,4,37,12
2011-08,Hampshire Constabulary,2LE11,0,0,1,0,11,9
2011-08,Hampshire Constabulary,2LE10,0,0,0,5,10,14
2011-08,Hampshire Constabulary,2LE12,1,0,1,16,32,19
2011-08,Hampshire Constabulary,4PS02,16,0,9,43,77,88
2011-08,Hampshire Constabulary,4PS03,3,1,5,39,67,69
2011-08,Hampshire Constabulary,1JP01,1,2,2,11,43,22
2011-08,Hampshire Constabulary,4PS04,5,0,7,35,73,62
2011-08,Hampshire Constabulary,3BW03,5,0,1,3,20,12
2011-08,Hampshire Constabulary,3BW02,5,1,0,1,2,2
2011-08,Hampshire Constabulary,3BW01,5,1,0,1,12,10
2011-08,Hampshire Constabulary,3BW07,2,0,0,3,10,6
2011-08,Hampshire Constabulary,3BW06,4,0,3,2,7,9
2011-08,Hampshire Constabulary,3BW05,2,0,1,6,11,7
2011-08,Hampshire Constabulary,3BW04,3,0,1,1,9,7
2011-08,Hampshire Constabulary,3BW09,4,0,2,1,19,6
2011-08,Hampshire Constabulary,3BW08,5,1,1,6,33,31
2011-08,Hampshire Constabulary,6NL04,1,0,3,11,15,12
2011-08,Hampshire Constabulary,6TR04,2,0,0,0,5,10
2011-08,Hampshire Constabulary,6NL13,1,0,6,9,11,14
2011-08,Hampshire Constabulary,6EE08,2,0,1,7,16,8
2011-08,Hampshire Constabulary,4PF05,10,0,5,22,56,44
2011-08,Hampshire Constabulary,4PF04,15,0,6,35,133,55
2011-08,Hampshire Constabulary,4PF03,10,0,8,21,54,56
2011-08,Hampshire Constabulary,4PF02,17,2,10,41,95,74
2011-08,Hampshire Constabulary,4PF01,7,3,7,43,83,45
2011-08,Hampshire Constabulary,6TA05,3,0,0,9,29,17
2011-08,Hampshire Constabulary,2LE06,1,0,0,5,13,3
2011-08,Hampshire Constabulary,2LE07,12,0,1,42,110,37
2011-08,Hampshire Constabulary,2LE04,4,0,9,3,22,4
2011-08,Hampshire Constabulary,2LE05,0,0,4,8,16,17
2011-08,Hampshire Constabulary,2LE02,2,0,0,6,12,17
2011-08,Hampshire Constabulary,2LE03,3,0,1,26,44,52
2011-08,Hampshire Constabulary,2LE01,5,0,2,10,28,32
2011-08,Hampshire Constabulary,2LE08,6,0,2,17,41,17
2011-08,Hampshire Constabulary,2LE09,5,0,2,11,30,17
2011-08,Hampshire Constabulary,6NT03,6,1,5,7,32,13
2011-08,Hampshire Constabulary,2LW11,0,0,1,7,32,11
2011-08,Hampshire Constabulary,2LW10,3,0,0,3,7,7
2011-08,Hampshire Constabulary,6NL02,8,0,2,8,14,16
2011-08,Hampshire Constabulary,3BB08,1,0,0,2,12,7
2011-08,Hampshire Constabulary,3BB09,4,0,5,12,46,13
2011-08,Hampshire Constabulary,6NT02,7,0,4,5,25,19
2011-08,Hampshire Constabulary,5YN02,46,1,14,38,206,90
2011-08,Hampshire Constabulary,3OL03,4,0,1,1,3,6
2011-08,Hampshire Constabulary,3OL02,1,0,1,1,2,5
2011-08,Hampshire Constabulary,3OL01,4,0,3,21,76,53
2011-08,Hampshire Constabulary,3OL05,3,0,1,2,8,10
2011-08,Hampshire Constabulary,3OL04,1,0,2,1,2,2
2011-08,Hampshire Constabulary,1FP02,0,1,0,5,17,9
2011-08,Hampshire Constabulary,1FP03,1,0,1,3,32,11
2011-08,Hampshire Constabulary,2LW06,2,0,3,8,29,14
2011-08,Hampshire Constabulary,1FP01,2,0,2,2,29,17
2011-08,Hampshire Constabulary,1FP06,3,0,6,4,22,24
2011-08,Hampshire Constabulary,1FP07,1,0,1,1,15,19
2011-08,Hampshire Constabulary,1FP04,2,0,1,5,10,7
2011-08,Hampshire Constabulary,1FP05,3,0,2,2,19,17
2011-08,Hampshire Constabulary,3BB02,1,0,0,22,22,30
2011-08,Hampshire Constabulary,1FP08,5,0,3,3,35,13
2011-08,Hampshire Constabulary,2LW08,3,0,2,7,24,10
2011-08,Hampshire Constabulary,2LW09,3,0,2,8,7,9
2011-08,Hampshire Constabulary,3BB03,5,2,1,12,8,20
2011-08,Hampshire Constabulary,3OW08,1,0,0,1,8,10
2011-08,Hampshire Constabulary,6NT08,3,0,1,1,9,10
2011-08,Hampshire Constabulary,3OW01,8,1,7,14,55,31
2011-08,Hampshire Constabulary,3OW02,1,0,1,0,8,4
2011-08,Hampshire Constabulary,3OW03,0,0,1,0,1,3
