Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Essex Police,41,4,2,5,15,66,32
2011-04,Essex Police,1,2,2,3,10,51,40
2011-04,Essex Police,5,2,1,1,11,58,24
2011-04,Essex Police,9,5,0,5,5,46,27
2011-04,Essex Police,145,14,0,6,8,67,43
2011-04,Essex Police,142,0,0,0,1,0,1
2011-04,Essex Police,140,13,4,20,18,53,48
2011-04,Essex Police,141,0,0,0,18,17,46
2011-04,Essex Police,77,10,0,7,7,45,32
2011-04,Essex Police,76,14,1,8,9,21,13
2011-04,Essex Police,75,4,0,4,8,27,14
2011-04,Essex Police,74,10,2,5,24,83,63
2011-04,Essex Police,73,1,0,0,1,4,0
2011-04,Essex Police,72,3,0,2,1,8,6
2011-04,Essex Police,71,1,0,0,0,2,2
2011-04,Essex Police,70,2,1,2,3,34,10
2011-04,Essex Police,79,8,3,4,19,67,52
2011-04,Essex Police,78,9,2,19,34,168,93
