Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,West Yorkshire Police,AAN_HP,64,14,19,32,134,82
2011-08,West Yorkshire Police,DA_CEN,84,4,41,100,321,354
2011-08,West Yorkshire Police,CAN_MOR,69,3,65,64,216,198
2011-08,West Yorkshire Police,BA_GH,51,14,23,84,286,227
2011-08,West Yorkshire Police,FAN_UCV,35,0,17,21,183,104
2011-08,West Yorkshire Police,AAN_WI,142,4,56,67,303,244
2011-08,West Yorkshire Police,AAN_WO,159,5,88,52,288,216
2011-08,West Yorkshire Police,BA_CA,43,8,29,51,152,137
2011-08,West Yorkshire Police,EA_SPN,58,1,43,32,208,165
2011-08,West Yorkshire Police,DA_CAS,56,4,40,73,258,205
2011-08,West Yorkshire Police,HAN_EC,114,6,75,37,289,185
2011-08,West Yorkshire Police,BA_BRH,50,3,46,54,183,125
2011-08,West Yorkshire Police,AAN_NI,133,30,69,70,231,236
2011-08,West Yorkshire Police,DA_RUR,45,3,27,25,233,124
2011-08,West Yorkshire Police,DA_PK,72,6,42,77,281,215
2011-08,West Yorkshire Police,DA_NF,54,1,28,47,307,132
2011-08,West Yorkshire Police,AAN_NOA,63,1,68,40,289,215
2011-08,West Yorkshire Police,EA_KDD,11,0,15,11,47,35
2011-08,West Yorkshire Police,CAN_CH,72,6,84,137,385,261
2011-08,West Yorkshire Police,DA_SE,53,0,29,41,329,168
2011-08,West Yorkshire Police,CAN_CITY,41,8,60,149,306,609
2011-08,West Yorkshire Police,HAN_KE,67,1,48,69,324,215
2011-08,West Yorkshire Police,GAN_04,40,2,51,37,151,186
2011-08,West Yorkshire Police,CAN_RTH,38,2,38,61,266,159
2011-08,West Yorkshire Police,EA_HS,113,14,70,130,441,388
2011-08,West Yorkshire Police,FAN_LCV,48,3,44,39,201,174
2011-08,West Yorkshire Police,HAN_BW,46,0,48,26,125,100
2011-08,West Yorkshire Police,EA_HN,78,10,54,50,261,197
2011-08,West Yorkshire Police,BA_CWT,77,3,12,36,166,137
2011-08,West Yorkshire Police,EA_VYS,51,0,51,54,226,175
2011-08,West Yorkshire Police,BA_WH,37,0,24,19,110,176
2011-08,West Yorkshire Police,EA_DM,93,11,91,96,487,366
2011-08,West Yorkshire Police,HAN_SBWW,55,3,80,33,249,138
2011-08,West Yorkshire Police,DA_NW,39,0,57,30,239,114
2011-08,West Yorkshire Police,EA_BBB,33,4,54,63,237,172
2011-08,West Yorkshire Police,BA_RAM,106,10,69,30,202,115
2011-08,West Yorkshire Police,BA_KS,54,1,12,42,224,153
2011-08,West Yorkshire Police,HAN_WC,35,0,43,14,70,45
2011-08,West Yorkshire Police,GAN_06,27,3,29,51,172,107
2011-08,West Yorkshire Police,GAN_05,70,5,41,35,169,182
2011-08,West Yorkshire Police,BA_GKSM,53,1,23,20,127,63
2011-08,West Yorkshire Police,GAN_03,47,2,28,29,181,162
2011-08,West Yorkshire Police,GAN_02,58,6,61,50,289,217
2011-08,West Yorkshire Police,GAN_01,50,10,26,54,148,277
2011-08,West Yorkshire Police,FAN_HO,57,4,33,55,290,210
2011-08,West Yorkshire Police,FAN_HI,55,8,64,83,344,275
2011-08,West Yorkshire Police,HAN_NB,54,1,44,48,255,129
