Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Cleveland Police,Rift House,4,0,0,4,41,24
2011-04,Cleveland Police,Eaglescliffe,2,0,3,3,39,20
2011-04,Cleveland Police,Marton,5,1,2,2,17,10
2011-04,Cleveland Police,Norton South,9,0,4,4,46,21
2011-04,Cleveland Police,Eston,5,0,2,10,63,48
2011-04,Cleveland Police,Greatham,1,0,1,0,15,1
2011-04,Cleveland Police,Kirkleatham,2,0,4,10,68,25
2011-04,Cleveland Police,Ayresome,6,2,3,11,73,19
2011-04,Cleveland Police,Mandale and Victoria,5,0,11,13,113,54
2011-04,Cleveland Police,Billingham East,1,0,4,5,73,29
2011-04,Cleveland Police,Billingham North,3,0,11,2,28,7
2011-04,Cleveland Police,Marton West,2,0,1,4,12,8
2011-04,Cleveland Police,Roseworth,2,1,8,2,53,39
2011-04,Cleveland Police,Brus,5,0,1,3,61,25
2011-04,Cleveland Police,Grange,7,0,0,12,48,30
2011-04,Cleveland Police,Fens,2,0,1,4,24,14
2011-04,Cleveland Police,Dyke House,8,0,2,8,64,35
2011-04,Cleveland Police,St Hilda,2,1,4,3,43,33
2011-04,Cleveland Police,Billingham Central,0,1,0,7,43,14
2011-04,Cleveland Police,Bishopsgarth and Elm Tree,5,0,2,4,43,11
2011-04,Cleveland Police,North Ormesby and Brambles Farm,15,2,3,11,114,47
2011-04,Cleveland Police,Park - Hartlepool,1,3,2,2,12,5
2011-04,Cleveland Police,West Dyke,8,0,5,3,34,13
2011-04,Cleveland Police,Hardwick,3,0,6,10,85,36
2011-04,Cleveland Police,Skelton,2,0,1,3,42,8
2011-04,Cleveland Police,Nunthorpe,1,0,1,0,12,4
2011-04,Cleveland Police,Loftus,4,0,1,7,74,24
2011-04,Cleveland Police,Normanby,3,0,2,3,32,19
2011-04,Cleveland Police,Gresham,13,0,9,27,141,71
2011-04,Cleveland Police,Northern Parishes,0,0,4,1,11,6
2011-04,Cleveland Police,Zetland,2,0,0,2,18,9
2011-04,Cleveland Police,Stainsby Hill,1,0,0,6,60,29
2011-04,Cleveland Police,Norton North,6,0,3,8,57,20
