Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Nottinghamshire Police,31-187,1,1,0,4,5,24
2011-05,Nottinghamshire Police,31-188,4,0,1,3,9,17
2011-05,Nottinghamshire Police,31-189,8,0,1,4,21,13
2011-05,Nottinghamshire Police,31-223,1,0,1,9,19,20
2011-05,Nottinghamshire Police,31-222,1,0,0,0,3,6
2011-05,Nottinghamshire Police,31-242,6,0,2,1,18,3
2011-05,Nottinghamshire Police,31-18,0,0,0,0,0,0
2011-05,Nottinghamshire Police,31-14,1,0,1,4,12,5
2011-05,Nottinghamshire Police,31-12,1,0,0,6,21,28
2011-05,Nottinghamshire Police,31-11,0,0,3,7,17,7
2011-05,Nottinghamshire Police,31-97,3,0,2,11,21,38
2011-05,Nottinghamshire Police,31-94,2,0,1,4,30,25
2011-05,Nottinghamshire Police,31-93,1,0,1,5,9,16
2011-05,Nottinghamshire Police,31-92,0,1,2,7,34,12
2011-05,Nottinghamshire Police,31-91,1,0,2,1,20,14
2011-05,Nottinghamshire Police,31-90,3,0,3,5,23,13
2011-05,Nottinghamshire Police,31-98,5,0,5,6,37,20
2011-05,Nottinghamshire Police,31-139,7,2,5,8,45,27
2011-05,Nottinghamshire Police,31-138,1,1,2,2,13,17
2011-05,Nottinghamshire Police,31-135,3,1,4,9,31,20
2011-05,Nottinghamshire Police,31-134,0,0,0,0,0,0
2011-05,Nottinghamshire Police,31-137,5,7,7,5,42,17
2011-05,Nottinghamshire Police,31-136,12,2,15,5,9,15
2011-05,Nottinghamshire Police,31-131,4,0,7,5,30,19
2011-05,Nottinghamshire Police,31-130,0,1,1,6,16,49
2011-05,Nottinghamshire Police,31-133,8,12,7,15,55,38
2011-05,Nottinghamshire Police,31-132,7,1,2,3,13,10
