Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Gloucestershire Constabulary,CB2,0,0,5,4,24,12
2011-08,Gloucestershire Constabulary,CB3,4,1,1,0,18,7
2011-08,Gloucestershire Constabulary,CB1,2,0,0,6,6,14
2011-08,Gloucestershire Constabulary,CB4,13,0,5,10,59,49
2011-08,Gloucestershire Constabulary,AB1,3,0,4,2,17,9
2011-08,Gloucestershire Constabulary,AB2,14,0,9,48,155,163
2011-08,Gloucestershire Constabulary,AB3,14,0,5,4,20,7
2011-08,Gloucestershire Constabulary,AB4,7,1,3,0,15,23
2011-08,Gloucestershire Constabulary,AB5,11,0,14,8,31,27
2011-08,Gloucestershire Constabulary,AB6,10,0,6,2,28,15
2011-08,Gloucestershire Constabulary,BB8,3,0,1,9,74,28
2011-08,Gloucestershire Constabulary,BB7,5,0,2,12,67,26
2011-08,Gloucestershire Constabulary,BB6,3,0,8,4,39,23
2011-08,Gloucestershire Constabulary,BB5,7,0,8,13,65,31
2011-08,Gloucestershire Constabulary,BB4,6,0,4,7,67,40
2011-08,Gloucestershire Constabulary,BB3,8,0,4,25,128,43
2011-08,Gloucestershire Constabulary,BB2,3,0,6,11,52,16
2011-08,Gloucestershire Constabulary,BB1,4,0,6,7,33,5
2011-08,Gloucestershire Constabulary,FA8,1,1,4,0,14,13
2011-08,Gloucestershire Constabulary,FA9,3,0,0,3,24,12
2011-08,Gloucestershire Constabulary,AB7,11,0,7,5,28,20
2011-08,Gloucestershire Constabulary,FA2,7,0,3,6,18,15
2011-08,Gloucestershire Constabulary,FA3,5,0,2,1,14,12
2011-08,Gloucestershire Constabulary,FA1,5,0,3,0,8,25
2011-08,Gloucestershire Constabulary,FA6,12,1,3,16,65,59
2011-08,Gloucestershire Constabulary,FA7,3,0,3,1,10,5
2011-08,Gloucestershire Constabulary,FA4,13,0,5,3,27,20
2011-08,Gloucestershire Constabulary,FA5,7,0,5,4,20,24
2011-08,Gloucestershire Constabulary,DA4,2,0,1,1,9,7
2011-08,Gloucestershire Constabulary,DA5,1,0,5,0,7,2
2011-08,Gloucestershire Constabulary,DA6,6,1,4,7,42,34
2011-08,Gloucestershire Constabulary,DA7,3,0,4,6,40,36
2011-08,Gloucestershire Constabulary,DA1,10,0,10,12,91,47
2011-08,Gloucestershire Constabulary,DA2,6,0,5,0,10,9
2011-08,Gloucestershire Constabulary,DA3,6,0,5,6,41,22
2011-08,Gloucestershire Constabulary,EA1,5,0,7,7,45,23
2011-08,Gloucestershire Constabulary,EA3,5,0,10,17,92,49
2011-08,Gloucestershire Constabulary,EA2,5,0,23,19,136,44
2011-08,Gloucestershire Constabulary,EA5,2,0,0,2,12,2
2011-08,Gloucestershire Constabulary,EA4,16,1,4,15,104,32
2011-08,Gloucestershire Constabulary,BA4,23,8,16,44,183,106
2011-08,Gloucestershire Constabulary,BA2,1,0,4,7,19,18
2011-08,Gloucestershire Constabulary,BA3,10,0,6,11,70,25
2011-08,Gloucestershire Constabulary,BA1,18,3,10,72,180,145
2011-08,Gloucestershire Constabulary,CA3,9,0,3,6,26,7
2011-08,Gloucestershire Constabulary,CA2,10,0,11,1,48,19
2011-08,Gloucestershire Constabulary,CA1,13,3,20,36,190,93
2011-08,Gloucestershire Constabulary,CA4,9,1,1,4,53,26
2011-08,Gloucestershire Constabulary,AA5,14,0,4,4,34,30
2011-08,Gloucestershire Constabulary,AA4,7,0,2,10,14,24
2011-08,Gloucestershire Constabulary,AA7,12,0,9,5,61,32
2011-08,Gloucestershire Constabulary,AA6,15,0,10,4,19,12
2011-08,Gloucestershire Constabulary,AA1,9,0,10,12,89,43
2011-08,Gloucestershire Constabulary,AA3,14,2,10,8,68,34
2011-08,Gloucestershire Constabulary,AA2,5,0,0,7,19,9
