Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-01,Cleveland Police,Fens,1,0,1,3,13,6
2011-01,Cleveland Police,Dyke House,8,0,2,15,51,17
2011-01,Cleveland Police,St Hilda,6,0,3,8,59,23
2011-01,Cleveland Police,Billingham Central,4,0,3,2,39,19
2011-01,Cleveland Police,Bishopsgarth and Elm Tree,1,0,0,1,34,6
2011-01,Cleveland Police,North Ormesby and Brambles Farm,5,1,5,23,80,43
2011-01,Cleveland Police,Park - Hartlepool,2,0,0,3,15,4
2011-01,Cleveland Police,West Dyke,1,0,1,5,23,8
2011-01,Cleveland Police,Hardwick,6,0,3,6,63,25
2011-01,Cleveland Police,Skelton,5,0,0,6,42,6
2011-01,Cleveland Police,Nunthorpe,2,0,1,0,14,3
2011-01,Cleveland Police,Park End,10,1,1,14,38,20
2011-01,Cleveland Police,Normanby,6,0,1,3,25,12
2011-01,Cleveland Police,Gresham,15,4,13,32,110,62
2011-01,Cleveland Police,Northern Parishes,1,0,0,2,9,5
2011-01,Cleveland Police,Zetland,2,0,1,2,22,10
2011-01,Cleveland Police,Stainsby Hill,7,0,1,7,74,28
2011-01,Cleveland Police,Norton North,5,0,3,4,50,29
