Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,City of London Police,cs,11,0,3,21,46,3,35,80,18,2,6
2011-09,City of London Police,cw,10,1,3,12,26,6,8,78,7,1,10
2011-09,City of London Police,cn,6,1,6,26,54,4,11,85,26,0,10
2011-09,City of London Police,ce,1,0,1,13,21,3,3,40,13,0,5
