Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Gwent Police,CC85,0,0,0,1,13,4,1,0,1,0,0
2011-10,Gwent Police,CC82,4,0,4,0,17,3,0,9,1,0,0
2011-10,Gwent Police,CC83,5,1,4,2,55,9,1,4,3,2,0
2011-10,Gwent Police,CC81,7,1,4,8,53,11,14,10,2,0,1
2011-10,Gwent Police,CY81,1,0,4,0,25,2,2,0,1,2,2
2011-10,Gwent Police,CY82,0,0,0,0,3,0,0,0,0,0,0
2011-10,Gwent Police,CY83,0,0,0,0,0,0,0,0,0,0,0
2011-10,Gwent Police,MM87,0,0,1,0,1,0,0,0,0,0,0
2011-10,Gwent Police,MA88,2,0,0,0,3,1,0,1,0,0,0
2011-10,Gwent Police,MA89,0,0,0,0,1,0,0,0,0,0,0
2011-10,Gwent Police,MM82,0,0,5,0,4,1,0,0,1,0,0
2011-10,Gwent Police,MM83,0,0,1,0,8,0,0,0,0,0,0
2011-10,Gwent Police,MM81,4,0,1,1,21,1,10,0,3,0,1
2011-10,Gwent Police,MA82,1,0,0,1,5,0,0,1,1,0,0
2011-10,Gwent Police,MA83,1,0,3,1,28,3,5,2,2,0,0
2011-10,Gwent Police,MA81,1,0,1,1,11,4,1,3,1,0,0
2011-10,Gwent Police,MA86,1,0,2,1,5,0,0,1,1,0,1
2011-10,Gwent Police,MA87,2,0,0,0,3,1,0,0,0,0,0
2011-10,Gwent Police,MA84,0,0,1,2,11,4,0,1,1,1,0
2011-10,Gwent Police,MA85,1,0,3,1,12,1,0,2,1,0,0
2011-10,Gwent Police,CR87,3,0,1,1,19,4,0,2,0,0,0
2011-10,Gwent Police,CR86,0,0,3,1,26,5,1,4,1,0,1
2011-10,Gwent Police,CR85,5,0,0,0,37,4,2,1,0,1,0
2011-10,Gwent Police,CR84,3,0,4,1,44,3,0,3,2,0,0
2011-10,Gwent Police,CR83,3,0,3,0,20,1,0,6,0,0,0
2011-10,Gwent Police,CR82,6,0,2,2,46,8,1,4,1,0,2
2011-10,Gwent Police,CR81,4,0,1,2,28,3,10,6,2,0,4
2011-10,Gwent Police,MA91,2,0,5,0,30,2,0,2,0,0,0
2011-10,Gwent Police,MA90,0,0,0,0,9,1,0,1,1,0,2
2011-10,Gwent Police,MA93,1,0,1,1,2,3,0,1,0,0,0
2011-10,Gwent Police,MA92,1,0,0,0,8,1,0,0,0,0,0
2011-10,Gwent Police,MM91,3,0,1,0,4,1,0,1,0,0,1
2011-10,Gwent Police,MM90,0,0,1,0,2,1,0,1,1,0,0
2011-10,Gwent Police,MM93,0,0,0,0,0,0,0,1,0,0,0
2011-10,Gwent Police,MM92,1,0,0,0,0,0,0,0,0,0,0
2011-10,Gwent Police,NL82,5,1,1,1,46,5,7,24,2,0,2
2011-10,Gwent Police,NL83,4,0,2,0,28,4,0,4,0,0,0
2011-10,Gwent Police,NL81,15,1,7,2,69,20,22,7,16,2,4
2011-10,Gwent Police,TP81,1,1,2,3,33,3,7,4,2,1,9
2011-10,Gwent Police,CD81,2,0,4,2,75,13,4,6,2,0,1
2011-10,Gwent Police,CD82,0,0,4,3,39,6,0,2,3,0,1
2011-10,Gwent Police,TP89,0,0,1,0,5,2,0,0,0,0,0
2011-10,Gwent Police,CH85,7,0,0,3,40,1,0,4,1,0,0
2011-10,Gwent Police,CH84,0,0,0,0,8,3,0,0,1,0,0
2011-10,Gwent Police,CH81,1,0,3,1,18,8,0,5,6,0,0
2011-10,Gwent Police,CH83,0,0,2,1,15,2,0,1,0,0,0
2011-10,Gwent Police,CH82,3,0,2,2,20,2,0,2,2,0,0
2011-10,Gwent Police,MH88,1,0,0,1,1,0,0,0,0,0,0
2011-10,Gwent Police,MH83,0,0,0,0,3,0,0,0,0,0,0
2011-10,Gwent Police,CY85,7,0,3,2,38,7,3,2,1,0,1
2011-10,Gwent Police,MH81,2,0,0,1,23,3,26,2,3,0,1
2011-10,Gwent Police,MH87,0,0,0,0,3,1,0,0,0,0,0
2011-10,Gwent Police,MH86,1,0,0,0,8,0,0,1,0,0,0
2011-10,Gwent Police,MH85,2,1,0,0,21,0,4,3,4,0,0
2011-10,Gwent Police,MH84,0,0,0,1,9,1,0,0,0,0,0
2011-10,Gwent Police,TC90,3,0,3,2,57,4,1,2,0,0,0
2011-10,Gwent Police,NC84,16,0,6,5,73,7,11,13,3,0,0
2011-10,Gwent Police,TC92,4,0,3,1,42,4,2,2,0,0,0
2011-10,Gwent Police,NC81,14,3,20,12,137,18,69,44,22,7,2
2011-10,Gwent Police,NC83,3,0,7,0,36,3,2,4,4,1,0
2011-10,Gwent Police,NC82,7,1,9,1,38,8,3,4,4,0,3
2011-10,Gwent Police,MC88,0,0,0,0,6,0,0,2,0,0,0
2011-10,Gwent Police,MC89,1,0,0,0,13,0,1,1,1,0,2
2011-10,Gwent Police,TP82,3,0,2,1,9,2,0,1,0,2,1
2011-10,Gwent Police,TP83,1,0,1,0,11,2,0,2,0,0,0
2011-10,Gwent Police,TP84,0,0,0,0,5,3,0,0,0,0,0
2011-10,Gwent Police,TP85,3,0,3,1,13,4,0,0,2,0,0
2011-10,Gwent Police,TP86,3,0,4,0,44,10,1,3,1,0,0
2011-10,Gwent Police,TP87,2,0,3,2,37,3,0,2,5,0,0
2011-10,Gwent Police,TP88,2,0,2,2,31,10,0,0,2,0,1
2011-10,Gwent Police,MC81,1,0,1,0,20,3,5,0,3,0,0
2011-10,Gwent Police,MC82,0,0,0,0,7,3,1,1,0,0,0
2011-10,Gwent Police,MC83,1,0,1,0,14,1,0,2,2,0,1
2011-10,Gwent Police,MC84,0,0,1,0,1,0,0,0,1,0,0
2011-10,Gwent Police,MC85,1,0,0,0,9,0,0,0,0,0,0
2011-10,Gwent Police,MC86,0,0,1,0,5,0,0,0,0,0,0
2011-10,Gwent Police,MC87,0,0,0,1,5,0,0,0,0,0,0
2011-10,Gwent Police,NA85,1,0,3,1,10,0,0,2,2,0,0
2011-10,Gwent Police,NA84,3,0,1,0,6,2,0,0,1,0,0
2011-10,Gwent Police,NA83,4,0,7,2,36,6,1,7,8,0,0
2011-10,Gwent Police,NA82,5,0,4,2,109,19,1,2,3,1,3
2011-10,Gwent Police,NA81,18,0,4,2,59,12,1,4,4,2,0
2011-10,Gwent Police,GT82,1,0,4,0,25,6,0,1,2,0,0
2011-10,Gwent Police,TC89,2,1,1,2,20,6,2,2,1,0,0
2011-10,Gwent Police,TC88,8,0,2,3,45,4,4,2,3,0,2
2011-10,Gwent Police,TC83,1,0,0,0,19,2,0,0,0,0,0
2011-10,Gwent Police,TC82,5,0,0,0,6,0,0,1,1,0,0
2011-10,Gwent Police,TC81,19,0,8,4,87,9,18,16,3,0,4
2011-10,Gwent Police,TC87,2,0,5,1,50,9,0,1,5,0,0
2011-10,Gwent Police,TC86,3,0,3,3,59,9,1,6,1,0,0
2011-10,Gwent Police,TC85,1,0,2,0,21,2,0,0,0,0,0
2011-10,Gwent Police,TC84,0,0,2,0,11,1,0,2,1,0,0
2011-10,Gwent Police,TP92,4,0,0,0,36,6,0,0,4,0,0
2011-10,Gwent Police,TP91,2,0,3,6,24,14,1,0,2,0,2
2011-10,Gwent Police,TP90,1,0,0,0,15,0,0,2,1,0,0
2011-10,Gwent Police,MC90,0,0,1,0,2,2,0,3,0,0,0
2011-10,Gwent Police,MM84,5,0,1,0,20,1,1,1,1,0,1
2011-10,Gwent Police,MM85,2,0,0,0,2,0,0,1,0,0,0
2011-10,Gwent Police,TC91,2,0,1,2,11,3,0,0,0,0,1
2011-10,Gwent Police,NB84,2,0,2,0,13,4,0,3,1,1,7
2011-10,Gwent Police,NB81,8,0,10,4,75,12,3,4,5,0,0
2011-10,Gwent Police,NB82,6,0,3,1,29,7,4,2,1,0,2
2011-10,Gwent Police,NB83,7,0,8,2,52,7,5,6,5,1,2
