Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Hampshire Constabulary,4PF01,3,1,3,27,81,11,6,7,3,4,2
2011-09,Hampshire Constabulary,6TR01,2,0,3,6,17,5,5,10,2,3,2
2011-09,Hampshire Constabulary,2LE06,0,0,0,2,4,6,1,3,0,1,0
2011-09,Hampshire Constabulary,2LE07,8,0,1,31,65,11,4,9,6,11,0
2011-09,Hampshire Constabulary,2LE04,4,0,2,3,10,2,3,4,0,0,0
2011-09,Hampshire Constabulary,2LE05,2,0,2,1,11,6,4,1,3,2,4
2011-09,Hampshire Constabulary,2LE02,3,0,2,11,16,5,0,4,0,0,1
2011-09,Hampshire Constabulary,2LE03,4,0,1,27,57,17,0,12,1,1,7
2011-09,Hampshire Constabulary,2LE01,2,0,9,12,40,5,3,6,3,2,0
2011-09,Hampshire Constabulary,2LE08,1,0,3,7,25,7,2,3,1,2,0
2011-09,Hampshire Constabulary,2LE09,2,0,2,5,28,3,1,6,2,2,0
2011-09,Hampshire Constabulary,2LW11,0,0,2,12,30,4,1,7,0,0,0
2011-09,Hampshire Constabulary,2LW10,1,0,3,0,6,3,0,0,0,0,0
2011-09,Hampshire Constabulary,3BB08,4,0,3,2,14,0,0,4,1,1,125
2011-09,Hampshire Constabulary,3BB09,3,1,1,12,24,6,1,3,3,5,0
2011-09,Hampshire Constabulary,6EE02,3,0,0,8,32,19,0,5,2,1,1
2011-09,Hampshire Constabulary,6TA08,1,0,2,1,1,0,0,3,0,0,0
2011-09,Hampshire Constabulary,6TR03,5,0,4,6,29,3,0,5,5,2,0
2011-09,Hampshire Constabulary,5YN02,28,3,14,40,126,32,8,38,2,3,1
2011-09,Hampshire Constabulary,3OL03,3,0,3,4,9,2,0,3,1,2,0
2011-09,Hampshire Constabulary,3OL02,0,0,1,1,4,1,0,0,0,1,2
2011-09,Hampshire Constabulary,3OL01,2,0,5,27,70,19,6,20,3,7,2
2011-09,Hampshire Constabulary,3OL05,2,0,5,2,10,1,0,5,0,0,1
2011-09,Hampshire Constabulary,3OL04,2,0,3,0,1,0,1,2,0,0,0
2011-09,Hampshire Constabulary,1FP02,2,0,1,0,19,2,1,2,1,0,0
2011-09,Hampshire Constabulary,1FP03,1,0,6,2,11,1,1,1,0,0,0
2011-09,Hampshire Constabulary,2LW06,3,0,2,15,34,10,3,5,2,1,0
2011-09,Hampshire Constabulary,1FP01,0,0,1,8,25,8,1,5,0,0,3
2011-09,Hampshire Constabulary,1FP06,5,0,3,3,16,6,0,8,1,0,0
2011-09,Hampshire Constabulary,1FP07,3,0,1,1,11,0,0,2,1,2,1
2011-09,Hampshire Constabulary,1FP04,4,0,2,5,12,1,5,3,1,2,6
2011-09,Hampshire Constabulary,1FP05,0,0,1,3,9,6,0,9,1,0,1
2011-09,Hampshire Constabulary,1FF08,0,0,1,3,15,8,2,4,1,0,6
2011-09,Hampshire Constabulary,1FP08,3,0,2,9,14,5,1,5,1,1,5
2011-09,Hampshire Constabulary,2LW08,1,0,1,6,17,13,1,2,0,2,1
2011-09,Hampshire Constabulary,2LW09,2,0,5,2,10,2,0,2,2,0,1
2011-09,Hampshire Constabulary,1FF09,2,0,0,10,38,11,3,2,2,3,0
2011-09,Hampshire Constabulary,3OW08,6,0,1,1,9,0,1,6,0,0,0
2011-09,Hampshire Constabulary,6TA09,3,0,1,2,9,2,0,1,0,2,0
2011-09,Hampshire Constabulary,6TR02,1,0,2,5,33,7,6,5,1,2,2
2011-09,Hampshire Constabulary,3OW01,4,2,7,8,59,11,2,15,0,5,0
2011-09,Hampshire Constabulary,3OW02,2,0,2,5,9,2,0,3,0,0,2
2011-09,Hampshire Constabulary,3OW03,0,0,1,2,2,0,0,1,0,0,0
2011-09,Hampshire Constabulary,3OW04,3,0,3,9,16,8,1,6,1,0,0
2011-09,Hampshire Constabulary,3OW05,2,0,0,1,15,1,1,3,0,1,0
2011-09,Hampshire Constabulary,3OW06,1,0,2,6,19,5,0,2,0,0,1
2011-09,Hampshire Constabulary,3OW07,14,0,5,22,46,15,20,13,0,3,3
2011-09,Hampshire Constabulary,6EH01,5,1,3,6,14,3,3,5,3,0,1
2011-09,Hampshire Constabulary,6EH02,6,0,5,10,44,10,12,19,2,6,7
2011-09,Hampshire Constabulary,6EH03,1,0,0,5,8,5,1,9,1,2,3
2011-09,Hampshire Constabulary,6EH04,4,0,3,9,28,6,6,6,2,4,4
2011-09,Hampshire Constabulary,6EH05,0,0,3,4,18,1,1,3,0,1,0
2011-09,Hampshire Constabulary,6EH06,7,0,2,5,29,5,0,10,3,5,0
2011-09,Hampshire Constabulary,5SP03,17,0,7,12,36,14,9,20,1,4,2
2011-09,Hampshire Constabulary,5SP02,7,3,3,11,45,7,1,14,4,2,5
2011-09,Hampshire Constabulary,6TA03,4,0,2,17,57,16,0,4,2,5,1
2011-09,Hampshire Constabulary,3RA05,2,1,1,6,19,9,0,8,1,2,9
2011-09,Hampshire Constabulary,3RA04,4,0,1,6,8,6,0,5,0,1,0
2011-09,Hampshire Constabulary,3RA06,1,0,0,4,17,3,0,4,1,1,0
2011-09,Hampshire Constabulary,3RA01,6,0,3,28,62,18,19,17,2,4,3
2011-09,Hampshire Constabulary,3RA03,3,0,7,14,41,18,0,6,0,2,0
2011-09,Hampshire Constabulary,3RA02,2,1,6,6,25,7,4,3,2,2,3
2011-09,Hampshire Constabulary,4PC02,3,1,7,34,36,6,17,23,4,1,1
2011-09,Hampshire Constabulary,6TA02,2,0,4,0,2,1,0,2,0,0,0
2011-09,Hampshire Constabulary,4PC03,14,3,10,45,108,23,20,30,6,8,1
2011-09,Hampshire Constabulary,1JW01,1,1,10,20,92,14,2,16,5,2,2
2011-09,Hampshire Constabulary,1JW03,3,0,7,15,59,7,7,12,1,3,3
2011-09,Hampshire Constabulary,1JW02,4,0,2,9,26,12,11,6,1,2,4
2011-09,Hampshire Constabulary,1JW05,1,0,2,2,9,3,0,2,1,0,0
2011-09,Hampshire Constabulary,1JW04,3,0,6,7,26,3,2,4,4,1,5
2011-09,Hampshire Constabulary,1JW06,6,0,3,0,5,4,0,5,0,0,1
2011-09,Hampshire Constabulary,4PC01,5,0,5,32,72,15,13,16,9,4,0
2011-09,Hampshire Constabulary,1GW02,10,0,7,21,87,19,25,16,4,6,10
2011-09,Hampshire Constabulary,1GW01,10,0,8,26,65,8,12,14,1,4,2
2011-09,Hampshire Constabulary,4PC04,5,1,9,56,54,10,114,58,7,10,10
2011-09,Hampshire Constabulary,3BB14,8,1,1,14,52,10,1,5,4,3,1
2011-09,Hampshire Constabulary,6TA11,4,0,1,3,8,2,0,4,1,0,5
2011-09,Hampshire Constabulary,6TA10,1,0,2,0,2,0,1,1,0,0,1
2011-09,Hampshire Constabulary,6TA13,0,0,0,0,0,0,0,2,1,0,0
2011-09,Hampshire Constabulary,6TA12,3,0,8,1,12,3,0,3,0,2,2
2011-09,Hampshire Constabulary,2LW04,0,0,2,7,14,5,0,1,1,0,1
2011-09,Hampshire Constabulary,5AN01,10,2,6,5,47,11,1,10,0,1,0
2011-09,Hampshire Constabulary,3BB16,1,0,1,4,11,1,0,1,0,0,0
2011-09,Hampshire Constabulary,2LW05,0,0,1,2,15,3,1,5,2,1,1
2011-09,Hampshire Constabulary,6NH01,2,0,6,12,46,6,3,9,3,0,3
2011-09,Hampshire Constabulary,6TA05,2,0,3,5,34,5,7,3,4,2,1
2011-09,Hampshire Constabulary,6NH03,8,0,1,12,17,7,0,4,0,1,0
2011-09,Hampshire Constabulary,6NH02,3,0,0,3,20,5,2,6,0,0,4
2011-09,Hampshire Constabulary,6NH05,1,0,5,8,11,5,3,11,0,1,0
2011-09,Hampshire Constabulary,6NH04,4,0,3,4,19,6,0,6,0,3,0
2011-09,Hampshire Constabulary,5YN01,9,3,14,22,77,18,16,28,5,6,4
2011-09,Hampshire Constabulary,2LW07,1,0,1,2,3,0,0,1,0,0,0
2011-09,Hampshire Constabulary,3BB12,9,0,5,15,44,7,0,13,7,4,1
2011-09,Hampshire Constabulary,1JH04,6,1,4,16,28,7,5,4,0,1,2
2011-09,Hampshire Constabulary,2LW01,6,0,4,23,62,8,19,7,15,3,7
2011-09,Hampshire Constabulary,1WC02,6,0,2,16,59,12,6,13,1,7,1
2011-09,Hampshire Constabulary,1WC03,4,0,0,8,25,3,1,9,1,2,5
2011-09,Hampshire Constabulary,1WC01,5,0,1,21,60,10,20,25,6,8,3
2011-09,Hampshire Constabulary,1WC06,2,1,2,3,10,2,1,1,2,0,2
2011-09,Hampshire Constabulary,2LW02,6,1,6,19,32,6,0,319,205,1,2
2011-09,Hampshire Constabulary,1WC04,0,0,1,0,3,2,0,1,0,0,0
2011-09,Hampshire Constabulary,1WC05,1,0,0,1,11,5,0,3,1,0,3
2011-09,Hampshire Constabulary,3BB15,1,0,1,4,16,7,3,9,0,0,4
2011-09,Hampshire Constabulary,1JH02,0,1,6,9,28,7,2,4,2,0,2
2011-09,Hampshire Constabulary,1WC08,3,0,1,1,1,3,0,0,3,0,0
2011-09,Hampshire Constabulary,1WC09,2,0,4,1,8,4,0,3,1,0,1
2011-09,Hampshire Constabulary,3BB11,1,0,1,3,24,2,0,6,0,2,0
2011-09,Hampshire Constabulary,3BB10,1,0,3,3,25,9,0,8,0,2,0
2011-09,Hampshire Constabulary,3BB13,1,0,1,12,29,7,0,2,4,2,0
2011-09,Hampshire Constabulary,1JH03,11,0,6,16,40,6,16,24,2,3,1
2011-09,Hampshire Constabulary,6NT05,0,0,2,2,16,0,1,0,1,3,2
2011-09,Hampshire Constabulary,6NT04,2,0,5,5,15,4,0,4,0,1,0
2011-09,Hampshire Constabulary,6NT07,3,0,8,2,13,6,0,12,0,2,3
2011-09,Hampshire Constabulary,6NT06,2,0,4,3,5,6,1,2,2,0,0
2011-09,Hampshire Constabulary,6NT01,6,2,2,6,12,2,7,12,0,2,3
2011-09,Hampshire Constabulary,6NT03,0,0,5,2,21,6,0,6,1,0,1
2011-09,Hampshire Constabulary,6NT02,0,0,1,7,22,5,1,4,0,3,2
2011-09,Hampshire Constabulary,6TA06,4,1,4,20,48,27,8,13,2,2,1
2011-09,Hampshire Constabulary,6TA07,3,0,8,9,14,3,4,6,0,0,2
2011-09,Hampshire Constabulary,6TA04,1,0,0,1,16,7,0,4,0,0,2
2011-09,Hampshire Constabulary,1JH01,8,0,5,24,38,9,4,7,4,6,8
2011-09,Hampshire Constabulary,6NT09,2,0,3,11,16,7,1,2,1,4,0
2011-09,Hampshire Constabulary,6NT08,4,2,0,3,3,0,0,3,0,1,0
2011-09,Hampshire Constabulary,6TA01,2,0,0,17,35,4,13,10,1,7,3
2011-09,Hampshire Constabulary,6NL09,3,0,4,3,22,1,0,3,2,0,1
2011-09,Hampshire Constabulary,6NL08,6,0,2,0,7,1,0,2,1,1,1
2011-09,Hampshire Constabulary,6NL05,2,0,1,8,12,2,0,1,0,0,2
2011-09,Hampshire Constabulary,6NL04,1,0,3,4,11,2,0,4,0,3,0
2011-09,Hampshire Constabulary,6NL07,2,1,2,7,20,7,1,9,0,2,1
2011-09,Hampshire Constabulary,6NL06,2,0,1,6,11,3,5,14,0,7,7
2011-09,Hampshire Constabulary,6NL01,4,0,3,4,17,3,2,2,4,3,2
2011-09,Hampshire Constabulary,6NL03,0,0,3,7,34,10,0,7,3,4,1
2011-09,Hampshire Constabulary,5SW03,27,5,8,36,111,12,6,33,4,12,2
2011-09,Hampshire Constabulary,6EE05,5,0,0,2,18,5,0,12,0,0,1
2011-09,Hampshire Constabulary,6EE04,1,0,12,12,29,7,2,5,0,0,3
2011-09,Hampshire Constabulary,6EE07,0,0,0,0,0,0,0,1,0,0,0
2011-09,Hampshire Constabulary,6EE06,3,0,9,11,50,9,4,10,2,4,3
2011-09,Hampshire Constabulary,1JP02,2,1,2,31,44,7,5,11,2,2,2
2011-09,Hampshire Constabulary,1JP03,7,0,3,41,82,17,8,10,4,4,6
2011-09,Hampshire Constabulary,6EE03,6,1,10,7,48,6,1,8,1,2,2
2011-09,Hampshire Constabulary,1JP01,4,0,5,7,69,12,9,3,1,0,1
2011-09,Hampshire Constabulary,3HY07,3,0,0,1,10,2,0,0,0,0,0
2011-09,Hampshire Constabulary,3HY06,1,0,1,9,12,1,0,3,0,0,2
2011-09,Hampshire Constabulary,3HY05,3,0,2,4,7,1,3,6,0,0,0
2011-09,Hampshire Constabulary,3HY04,5,0,1,7,20,1,2,1,1,0,4
2011-09,Hampshire Constabulary,3HY03,3,1,2,2,7,0,1,3,0,0,0
2011-09,Hampshire Constabulary,3HY02,9,0,7,5,14,2,0,8,2,2,0
2011-09,Hampshire Constabulary,3HY01,21,0,19,8,25,21,3,13,0,3,3
2011-09,Hampshire Constabulary,1FF04,0,0,0,3,15,2,0,9,1,1,1
2011-09,Hampshire Constabulary,1FF05,0,0,4,2,7,3,0,4,0,2,0
2011-09,Hampshire Constabulary,1FF06,0,0,4,4,50,4,0,30,2,2,1
2011-09,Hampshire Constabulary,1FF07,4,0,3,6,42,7,3,9,9,3,2
2011-09,Hampshire Constabulary,1FF01,0,0,0,3,1,0,0,2,1,1,0
2011-09,Hampshire Constabulary,1FF02,3,0,1,8,20,3,28,17,2,6,1
2011-09,Hampshire Constabulary,1FF03,1,0,0,5,11,2,1,4,0,0,0
2011-09,Hampshire Constabulary,3BB06,7,0,1,8,25,5,1,7,1,3,0
2011-09,Hampshire Constabulary,3BB07,1,0,0,5,10,5,2,1,3,0,153
2011-09,Hampshire Constabulary,3BB04,3,0,1,7,21,3,6,6,4,4,7
2011-09,Hampshire Constabulary,3BB05,18,4,4,8,33,10,5,16,3,3,5
2011-09,Hampshire Constabulary,3BB02,5,0,4,14,25,6,0,8,8,2,1
2011-09,Hampshire Constabulary,3BB03,5,0,3,6,16,7,0,4,1,1,2
2011-09,Hampshire Constabulary,3BB01,1,1,2,36,39,7,32,25,5,12,1
2011-09,Hampshire Constabulary,5SP01,17,2,13,16,36,13,0,16,4,1,4
2011-09,Hampshire Constabulary,3RF08,8,0,2,11,36,19,0,17,4,3,5
2011-09,Hampshire Constabulary,5AN02,20,1,7,27,72,14,5,18,5,3,2
2011-09,Hampshire Constabulary,5SP05,2,1,4,1,25,5,1,6,1,2,3
2011-09,Hampshire Constabulary,5SP04,9,3,8,18,60,13,5,10,2,3,1
2011-09,Hampshire Constabulary,6NT10,1,0,2,0,1,2,0,2,0,0,0
2011-09,Hampshire Constabulary,6NT11,2,0,1,1,2,4,0,2,1,2,0
2011-09,Hampshire Constabulary,3RF02,0,0,1,3,14,2,0,3,0,1,0
2011-09,Hampshire Constabulary,3RF03,0,0,0,5,12,3,0,1,1,0,0
2011-09,Hampshire Constabulary,3RF01,2,1,2,13,34,8,19,13,0,2,6
2011-09,Hampshire Constabulary,3RF06,2,1,5,15,34,8,1,3,0,3,1
2011-09,Hampshire Constabulary,3RF07,4,1,3,8,30,5,5,5,3,2,3
2011-09,Hampshire Constabulary,3RF04,4,0,0,5,15,0,4,2,1,4,0
2011-09,Hampshire Constabulary,3RF05,3,0,0,2,14,3,5,0,1,1,3
2011-09,Hampshire Constabulary,5SW02,7,1,1,17,56,13,1,30,2,6,5
2011-09,Hampshire Constabulary,5SE01,4,2,3,22,57,10,2,14,3,4,5
2011-09,Hampshire Constabulary,5SE02,4,3,2,4,21,2,2,2,0,4,3
2011-09,Hampshire Constabulary,5SE03,5,0,3,39,54,11,2,15,7,6,1
2011-09,Hampshire Constabulary,3HL02,2,1,3,5,24,8,0,1,0,2,2
2011-09,Hampshire Constabulary,3HL03,1,0,0,2,30,6,2,6,0,1,0
2011-09,Hampshire Constabulary,5AN03,9,0,6,26,67,18,7,6,8,3,0
2011-09,Hampshire Constabulary,3HL01,11,0,2,22,30,9,9,14,0,1,4
2011-09,Hampshire Constabulary,3HL04,3,0,2,1,13,1,0,5,2,1,8
2011-09,Hampshire Constabulary,6NL12,1,0,1,3,13,3,0,5,0,0,4
2011-09,Hampshire Constabulary,1GE01,16,1,16,27,86,20,19,32,5,9,1
2011-09,Hampshire Constabulary,1GE02,11,3,26,14,68,8,5,15,4,2,8
2011-09,Hampshire Constabulary,1GE03,6,0,16,6,47,12,10,15,3,0,3
2011-09,Hampshire Constabulary,5AS04,5,1,7,38,55,17,3,11,3,2,2
2011-09,Hampshire Constabulary,1WB09,2,0,0,1,5,2,0,1,0,0,0
2011-09,Hampshire Constabulary,1WB08,1,0,0,6,2,1,0,0,0,0,0
2011-09,Hampshire Constabulary,5SW01,7,0,1,36,60,10,68,61,4,14,5
2011-09,Hampshire Constabulary,5AS01,20,0,11,13,48,21,2,15,3,4,1
2011-09,Hampshire Constabulary,5AS02,8,1,6,27,118,18,13,12,3,7,5
2011-09,Hampshire Constabulary,5AS03,6,1,2,12,42,8,9,15,3,6,2
2011-09,Hampshire Constabulary,1WB03,0,0,1,0,3,0,0,5,0,1,0
2011-09,Hampshire Constabulary,1WB02,1,0,1,1,13,5,0,1,0,1,0
2011-09,Hampshire Constabulary,1WB01,8,0,2,3,2,0,0,3,7,1,0
2011-09,Hampshire Constabulary,1WB07,0,0,0,0,0,0,0,3,0,0,0
2011-09,Hampshire Constabulary,1WB06,0,0,1,1,36,3,0,3,0,1,1
2011-09,Hampshire Constabulary,1WB05,0,0,0,1,1,3,1,0,0,0,0
2011-09,Hampshire Constabulary,1WB04,1,0,1,0,2,0,0,6,0,0,0
2011-09,Hampshire Constabulary,6TR05,3,0,5,8,25,6,2,7,4,3,1
2011-09,Hampshire Constabulary,2LW03,0,0,1,5,12,3,2,2,2,1,0
2011-09,Hampshire Constabulary,6NL10,0,0,2,9,12,4,0,12,1,1,4
2011-09,Hampshire Constabulary,6NL02,5,0,1,4,12,4,1,7,0,1,0
2011-09,Hampshire Constabulary,4PN03,13,0,3,28,72,17,10,23,4,3,4
2011-09,Hampshire Constabulary,4PN02,4,2,8,23,80,15,11,28,1,5,2
2011-09,Hampshire Constabulary,4PN01,7,0,2,24,68,5,7,9,0,0,5
2011-09,Hampshire Constabulary,1WB14,0,0,0,0,2,0,0,2,0,0,0
2011-09,Hampshire Constabulary,1WB15,3,0,0,0,3,2,0,1,1,0,1
2011-09,Hampshire Constabulary,1WB16,1,0,1,11,16,6,2,2,0,0,0
2011-09,Hampshire Constabulary,1WB10,3,0,3,0,3,0,0,0,0,0,0
2011-09,Hampshire Constabulary,1WB11,0,1,2,1,4,0,0,1,0,1,0
2011-09,Hampshire Constabulary,1WB12,5,0,1,4,13,1,0,1,0,2,4
2011-09,Hampshire Constabulary,1WB13,1,0,0,0,3,1,0,5,0,0,0
2011-09,Hampshire Constabulary,5YS01,18,4,13,35,89,23,11,33,9,10,13
2011-09,Hampshire Constabulary,5YS02,15,2,19,33,165,39,3,11,7,9,10
2011-09,Hampshire Constabulary,6TR06,5,0,5,4,6,4,1,10,0,0,0
2011-09,Hampshire Constabulary,6NL11,3,0,1,1,12,4,0,2,0,1,0
2011-09,Hampshire Constabulary,1WC07,7,0,2,13,41,1,4,15,0,1,2
2011-09,Hampshire Constabulary,6EE01,3,0,2,14,27,10,12,25,3,4,4
2011-09,Hampshire Constabulary,6TR07,2,0,1,0,16,3,0,4,0,0,1
